3.42800000000000140e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
3.43357741910724594e-08 1.00000000000000004e-10 1.08775930040839880e-02 1.26113343204519775e-02
3.44357741910724603e-08 1.00000000000000004e-10 1.15594891957674691e-02 1.30341835088485947e-02
3.45357741910724612e-08 1.00000000000000004e-10 1.19731231863787844e-02 1.34537078269990618e-02
3.46357741910724621e-08 1.00000000000000004e-10 1.26187730480626266e-02 1.38598119042751058e-02
3.47357741910724630e-08 1.00000000000000004e-10 1.30185585170412375e-02 1.42621125607651153e-02
3.48357741910724639e-08 1.00000000000000004e-10 1.36299318763302632e-02 1.46526248778613838e-02
3.49291653021073611e-08 9.33911110349005612e-11 1.40271029417688552e-02 1.50461080913622466e-02
3.50225564131422650e-08 9.33911110349038699e-11 1.45886770019599613e-02 1.54051180273073168e-02
3.50325564131422631e-08 1.00000000000000010e-11 1.51529896271115246e-02 1.59018794371623973e-02
3.50525564131422659e-08 2.00000000000000020e-11 1.51633097572872882e-02 1.59651435035501714e-02
3.50925564131422649e-08 4.00000000000000040e-11 1.52066612034283052e-02 1.61268585273718207e-02
3.51725564131422630e-08 8.00000000000000081e-11 1.53026166340322449e-02 1.66688333247391497e-02
3.52725564131422639e-08 1.00000000000000004e-10 1.56196939679226245e-02 1.76573153599957136e-02
3.52800000000000147e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
3.53725564131422648e-08 1.00000000000000004e-10 1.60458710423440898e-02 1.81326047313541197e-02
3.54725564131422657e-08 1.00000000000000004e-10 1.64848058683849524e-02 1.85704473577443172e-02
3.55725564131422666e-08 1.00000000000000004e-10 1.69001042268032975e-02 1.90618423728031831e-02
3.56725564131422675e-08 1.00000000000000004e-10 1.73198208119409031e-02 1.94659730332665953e-02
3.57725564131422684e-08 1.00000000000000004e-10 1.77167585388610105e-02 1.99426744024336772e-02
3.58725564131422693e-08 1.00000000000000004e-10 1.81181661677345673e-02 2.03138448832855568e-02
3.59725564131422702e-08 1.00000000000000004e-10 1.84974114433752723e-02 2.07690606126857691e-02
3.60725564131422711e-08 1.00000000000000004e-10 1.88886764533267547e-02 2.11094288136276162e-02
3.61725564131422720e-08 1.00000000000000004e-10 1.94342407502338214e-02 2.14946983461492304e-02
3.62725564131422729e-08 1.00000000000000004e-10 2.01361935493297450e-02 2.18755937566326580e-02
3.62800000000000153e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
3.63725564131422738e-08 1.00000000000000004e-10 2.07170591170442731e-02 2.22417382530748151e-02
3.64725564131422747e-08 1.00000000000000004e-10 2.10874654277391667e-02 2.25995125656094538e-02
3.65725564131422756e-08 1.00000000000000004e-10 2.14861862389165714e-02 2.29500741659780169e-02
3.66725564131422764e-08 1.00000000000000004e-10 2.18812000040777763e-02 2.32917402628275080e-02
3.67725564131422773e-08 1.00000000000000004e-10 2.22569422420274346e-02 2.36243885635158413e-02
3.68725564131422782e-08 1.00000000000000004e-10 2.26316493448890585e-02 2.39491579906382715e-02
3.69725564131422791e-08 1.00000000000000004e-10 2.29850774603890320e-02 2.42650716961126528e-02
3.70725564131422800e-08 1.00000000000000004e-10 2.33380781996985615e-02 2.45746153529896594e-02
3.71725564131422809e-08 1.00000000000000004e-10 2.36585997923583827e-02 2.48986490553952042e-02
3.72725564131422818e-08 1.00000000000000004e-10 2.39929619991228332e-02 2.52646876709293963e-02
3.72800000000000119e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
3.73725564131422827e-08 1.00000000000000004e-10 2.43170470076298217e-02 2.56318172482962181e-02
3.74725564131422836e-08 1.00000000000000004e-10 2.46297454071729566e-02 2.59422846583214767e-02
3.75725564131422845e-08 1.00000000000000004e-10 2.49362102070441079e-02 2.62143835898037761e-02
3.76725564131422854e-08 1.00000000000000004e-10 2.52339382386901970e-02 2.64922196091121956e-02
3.77725564131422863e-08 1.00000000000000004e-10 2.55245116491010435e-02 2.67617552228377881e-02
3.78725564131422872e-08 1.00000000000000004e-10 2.58063111370572459e-02 2.70218495765147219e-02
3.79725564131422881e-08 1.00000000000000004e-10 2.60814957529087038e-02 2.72752865495672972e-02
3.80725564131422890e-08 1.00000000000000004e-10 2.63485113797703036e-02 2.75197517425446320e-02
3.81725564131422899e-08 1.00000000000000004e-10 2.66151845732220081e-02 2.77563055968043960e-02
3.82725564131422908e-08 1.00000000000000004e-10 2.68927759086391230e-02 2.79844534303711895e-02
3.82800000000000126e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
3.83725564131422917e-08 1.00000000000000004e-10 2.71802987723231901e-02 2.82094322190650088e-02
3.84725564131422926e-08 1.00000000000000004e-10 2.74483261935554515e-02 2.84273268476579431e-02
3.85725564131422935e-08 1.00000000000000004e-10 2.76875101277917583e-02 2.86377294900944032e-02
3.86725564131422944e-08 1.00000000000000004e-10 2.79158343454757769e-02 2.88428345004555567e-02
3.87725564131422953e-08 1.00000000000000004e-10 2.81437474996849846e-02 2.90411448149791897e-02
3.88725564131422961e-08 1.00000000000000004e-10 2.83630987112229796e-02 2.92339867659981954e-02
3.89725564131422970e-08 1.00000000000000004e-10 2.85761729421642463e-02 2.94205050781797053e-02
3.90725564131422979e-08 1.00000000000000004e-10 2.87823317676299539e-02 2.96018065203037459e-02
3.91725564131422988e-08 1.00000000000000004e-10 2.89820765677573922e-02 2.97778555967434244e-02
3.92725564131422997e-08 1.00000000000000004e-10 2.91748005008304299e-02 2.99516176473441330e-02
3.92800000000000132e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
3.93725564131423006e-08 1.00000000000000004e-10 2.93626224240771325e-02 3.01240572105494417e-02
3.94725564131423015e-08 1.00000000000000004e-10 2.95453098699234064e-02 3.02922385259836446e-02
3.95725564131423024e-08 1.00000000000000004e-10 2.97223083043995050e-02 3.04506706559214829e-02
3.96725564131423033e-08 1.00000000000000004e-10 2.98933800781848585e-02 3.06007847910275445e-02
3.97725564131423042e-08 1.00000000000000004e-10 3.00598053228203418e-02 3.07465573326076644e-02
3.98725564131423051e-08 1.00000000000000004e-10 3.02205523494665576e-02 3.08886030076601786e-02
3.99725564131423060e-08 1.00000000000000004e-10 3.03767570925980515e-02 3.10256396451902769e-02
4.00000000000000073e-12 2.00000000000000036e-12 3.60866924489522817e-02 3.60866924489522817e-02
4.00725564131423069e-08 1.00000000000000004e-10 3.05276629729962223e-02 3.11582453936399377e-02
4.01725564131423078e-08 1.00000000000000004e-10 3.06744213863678720e-02 3.12864719966339105e-02
4.02725564131423087e-08 1.00000000000000004e-10 3.08170652891403794e-02 3.14103764263273660e-02
4.02800000000000139e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.03725564131423096e-08 1.00000000000000004e-10 3.09574364821587969e-02 3.15302314683348628e-02
4.04725564131423105e-08 1.00000000000000004e-10 3.10943933188459407e-02 3.16463290429641539e-02
4.05725564131423114e-08 1.00000000000000004e-10 3.12262939686793611e-02 3.17587200689824628e-02
4.06725564131423123e-08 1.00000000000000004e-10 3.13514723952936988e-02 3.18672883291119327e-02
4.07725564131423132e-08 1.00000000000000004e-10 3.14722065668668963e-02 3.19723116243731398e-02
4.08725564131423141e-08 1.00000000000000004e-10 3.15893218482542343e-02 3.20738630180602627e-02
4.09725564131423150e-08 1.00000000000000004e-10 3.17030076821526660e-02 3.21720558953862631e-02
4.10725564131423158e-08 1.00000000000000004e-10 3.18125641089495245e-02 3.22669618984048612e-02
4.11725564131423167e-08 1.00000000000000004e-10 3.19187377907825115e-02 3.23587526316655161e-02
4.12725564131423176e-08 1.00000000000000004e-10 3.20211527310502314e-02 3.24475466090191553e-02
4.12800000000000146e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.13725564131423185e-08 1.00000000000000004e-10 3.21203356151626013e-02 3.25336849259075106e-02
4.14725564131423194e-08 1.00000000000000004e-10 3.22160955998554502e-02 3.26172381451535973e-02
4.15725564131423203e-08 1.00000000000000004e-10 3.23089301381966482e-02 3.26980614716464793e-02
4.16725564131423212e-08 1.00000000000000004e-10 3.23984973616843960e-02 3.27757351952879805e-02
4.17725564131423221e-08 1.00000000000000004e-10 3.24852066579810195e-02 3.28504752132201677e-02
4.18725564131423230e-08 1.00000000000000004e-10 3.25688785510201417e-02 3.29226317999332108e-02
4.19725564131423239e-08 1.00000000000000004e-10 3.26498994481118493e-02 3.29924832802645715e-02
4.20725564131423248e-08 1.00000000000000004e-10 3.27280519545111170e-02 3.30598951698137036e-02
4.21725564131423257e-08 1.00000000000000004e-10 3.28037186332880634e-02 3.31250161275999863e-02
4.22725564131423266e-08 1.00000000000000004e-10 3.28767330351634190e-02 3.31878576998843738e-02
4.22800000000000153e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.23725564131423275e-08 1.00000000000000004e-10 3.29475056586564161e-02 3.32485758009355009e-02
4.24725564131423284e-08 1.00000000000000004e-10 3.30159266556195180e-02 3.33071605073243515e-02
4.25725564131423293e-08 1.00000000000000004e-10 3.30822417443909222e-02 3.33637848813748278e-02
4.26725564131423302e-08 1.00000000000000004e-10 3.31460939960183457e-02 3.34184220176616253e-02
4.27725564131423311e-08 1.00000000000000004e-10 3.32076739852240690e-02 3.34712075061832509e-02
4.28000000000000073e-10 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
4.28725564131423320e-08 1.00000000000000004e-10 3.32669642112137370e-02 3.35221240492326600e-02
4.29725564131423329e-08 1.00000000000000004e-10 3.33243661810542491e-02 3.35713190758861607e-02
4.30725564131423338e-08 1.00000000000000004e-10 3.33797360714962882e-02 3.36187701630710628e-02
4.31725564131423347e-08 1.00000000000000004e-10 3.34332757337888406e-02 3.36646094719467021e-02
4.32725564131423355e-08 1.00000000000000004e-10 3.34848771263136363e-02 3.37088235318183660e-02
4.32800000000000160e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.33725564131423364e-08 1.00000000000000004e-10 3.35347799487687726e-02 3.37515443646475705e-02
4.34725564131423373e-08 1.00000000000000004e-10 3.35828772500073383e-02 3.37927689725475849e-02
4.35725564131423382e-08 1.00000000000000004e-10 3.36293911576327070e-02 3.38326130376205153e-02
4.36725564131423391e-08 1.00000000000000004e-10 3.36742281471834187e-02 3.38710339907449948e-02
4.37725564131423400e-08 1.00000000000000004e-10 3.37175816146773333e-02 3.39081070911057061e-02
4.38725564131423409e-08 1.00000000000000004e-10 3.37593601211662181e-02 3.39438208888474327e-02
4.39725564131423418e-08 1.00000000000000004e-10 3.37997523752453094e-02 3.39783062847490297e-02
4.40725564131423427e-08 1.00000000000000004e-10 3.38386781907986309e-02 3.40115646494198315e-02
4.41725564131423436e-08 1.00000000000000004e-10 3.38763087169006161e-02 3.40436811503157244e-02
4.42725564131423445e-08 1.00000000000000004e-10 3.39125702761872705e-02 3.40746392685239569e-02
4.42800000000000167e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279883e-02
4.43725564131423454e-08 1.00000000000000004e-10 3.39476267653455732e-02 3.41045296488900196e-02
4.44725564131423463e-08 1.00000000000000004e-10 3.39814145995377681e-02 3.41333434015102868e-02
4.45725564131423472e-08 1.00000000000000004e-10 3.40140868206748603e-02 3.41611624865873001e-02
4.46725564131423481e-08 1.00000000000000004e-10 3.40455721137143258e-02 3.41879793216713357e-02
4.47725564131423490e-08 1.00000000000000004e-10 3.40759931834306584e-02 3.42138697187257534e-02
4.48725564131423499e-08 1.00000000000000004e-10 3.41052830808123847e-02 3.42388247265677584e-02
4.49725564131423508e-08 1.00000000000000004e-10 3.41335810315729904e-02 3.42629151163084955e-02
4.50725564131423517e-08 1.00000000000000004e-10 3.41608448347166735e-02 3.42861344941161675e-02
4.51725564131423526e-08 1.00000000000000004e-10 3.41871953792815333e-02 3.43085486292031977e-02
4.52725564131423535e-08 1.00000000000000004e-10 3.42125774487138518e-02 3.43301512022407829e-02
4.52800000000000173e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.53725564131423544e-08 1.00000000000000004e-10 3.42371028154802998e-02 3.43510038218681757e-02
4.54725564131423552e-08 1.00000000000000004e-10 3.42607263053669384e-02 3.43711018045127353e-02
4.55725564131423561e-08 1.00000000000000004e-10 3.42835526191255235e-02 3.43905028585415051e-02
4.56725564131423570e-08 1.00000000000000004e-10 3.43055389449042208e-02 3.44092017371600140e-02
4.57725564131423579e-08 1.00000000000000004e-10 3.43267828566266031e-02 3.44272488727131315e-02
4.58725564131423588e-08 1.00000000000000004e-10 3.43472440246780850e-02 3.44446373351180446e-02
4.59725564131423597e-08 1.00000000000000004e-10 3.43670126673348286e-02 3.44614164127020478e-02
4.60725564131423606e-08 1.00000000000000004e-10 3.43860520285933779e-02 3.44775846639771288e-02
4.61725564131423615e-08 1.00000000000000004e-10 3.44044465361831864e-02 3.44931891582721667e-02
4.62725564131423624e-08 1.00000000000000004e-10 3.44221618841719576e-02 3.45082257889828548e-02
4.62800000000000180e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.63725564131423633e-08 1.00000000000000004e-10 3.44392765495524292e-02 3.45227363082068889e-02
4.64725564131423642e-08 1.00000000000000004e-10 3.44557591574259428e-02 3.45367177551138826e-02
4.65725564131423651e-08 1.00000000000000004e-10 3.44716830934143209e-02 3.45502098046470141e-02
4.66725564131423660e-08 1.00000000000000004e-10 3.44870190968322027e-02 3.45632096821261586e-02
4.67725564131423669e-08 1.00000000000000004e-10 3.45018342936817060e-02 3.45757541183356470e-02
4.68725564131423678e-08 1.00000000000000004e-10 3.45161001070609791e-02 3.45878406015321244e-02
4.69725564131423687e-08 1.00000000000000004e-10 3.45298790595182231e-02 3.45995031430992861e-02
4.70000000000000040e-08 2.74435868576352830e-11 3.53972129009261574e-02 3.54645931083624605e-02
4.72800000000000187e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.82800000000000194e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
4.92800000000000201e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.02800000000000208e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.12800000000000214e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.22800000000000221e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.28000000000000038e-10 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
5.32800000000000228e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.42800000000000235e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
5.52800000000000242e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
5.62800000000000249e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.72800000000000255e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.82800000000000262e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
5.92800000000000269e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.02800000000000276e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.12800000000000283e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.22800000000000290e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.28000000000000003e-10 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
6.32800000000000296e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.40000000000000116e-11 3.20000000000000058e-11 3.57152560659922264e-02 3.57152560659922264e-02
6.42800000000000303e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.52800000000000310e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.62800000000000317e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.72800000000000324e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.82800000000000330e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
6.92800000000000337e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.02800000000000344e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.12800000000000351e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.22800000000000358e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.27999999999999968e-10 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
7.32800000000000365e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.42800000000000371e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.52800000000000296e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279953e-02
7.62800000000000220e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.72800000000000144e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279953e-02
7.82800000000000068e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
7.92799999999999992e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279953e-02
8.00000000000000145e-12 4.00000000000000073e-12 3.60616893007568717e-02 3.60616893007568717e-02
8.02799999999999916e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279814e-02
8.12799999999999840e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279953e-02
8.22799999999999764e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279883e-02
8.27999999999999932e-10 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
8.32799999999999688e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279953e-02
8.42799999999999613e-09 1.00000000000000004e-10 3.49012021587279883e-02 3.49012021587279883e-02
8.52799999999999537e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
8.62799999999999461e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
8.72799999999999385e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
8.82799999999999309e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
8.92799999999999233e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.02799999999999157e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.12799999999999081e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.22799999999999005e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.27999999999999897e-10 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
9.32799999999998929e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.42799999999998854e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.52799999999998778e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.62799999999998702e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
9.72799999999998626e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279814e-02
9.82799999999998550e-09 1.00000000000000004e-10 3.49012021587279814e-02 3.49012021587279744e-02
9.92799999999998474e-09 1.00000000000000004e-10 3.49012021587279744e-02 3.49012021587279814e-02
