22 1.62800000000000038e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
23 1.72800000000000044e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
24 1.82800000000000051e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
25 1.92800000000000037e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
26 2.02800000000000044e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
27 2.12800000000000051e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
28 2.22800000000000058e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
29 2.32800000000000065e-09 4.99999999842214837e+00 4.99999999842215015e+00 0.00000000000000000e+00 0.00000000000000000e+00
30 2.42800000000000071e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
31 2.52800000000000078e-09 4.99999999842214926e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
32 2.62800000000000085e-09 4.99999999842215015e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
33 2.72800000000000092e-09 4.99999999842215015e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
34 2.82800000000000099e-09 4.99999999842215015e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
35 2.92800000000000106e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
36 3.02800000000000112e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
37 3.12800000000000119e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
38 3.22800000000000126e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
39 3.32800000000000133e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
40 3.42800000000000140e-09 4.99999999842214926e+00 4.99999999842214926e+00 6.93889390390722838e-18 6.93889390390722838e-18
41 3.52800000000000147e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
42 3.62800000000000153e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
43 3.72800000000000119e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
44 3.82800000000000126e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
45 3.92800000000000132e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
46 4.02800000000000139e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
47 4.12800000000000146e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
48 4.22800000000000153e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
49 4.32800000000000160e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
50 4.42800000000000167e-09 4.99999999842214837e+00 4.99999999842215015e+00 -6.93889390390722838e-18 0.00000000000000000e+00
51 4.52800000000000173e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
