1.68500000000000053e-08 179 163 3.12512818356804750e-02 3.49012021587279536e-02 -3.35217430968934235e-02 5.09801631124401702e-03 -8.87138217733848822e-03
1.69500000000000062e-08 180 166 3.08334561713022905e-02 3.49017799140004872e-02 -3.35217430968934235e-02 1.95438949184875916e-04 -3.47640729028514395e-04
1.70500000000000071e-08 181 168 3.04303921725972357e-02 3.32566808101105449e-02 -3.35217430968934235e-02 2.60535249574747087e-03 -4.58491702752369945e-03
1.71500000000000080e-08 182 171 3.00388720929769398e-02 2.65238435094048777e-02 -3.35217430968934235e-02 1.95438949185076737e-04 -3.47640729028875271e-04
1.72500000000000089e-08 183 173 2.96605754901155400e-02 2.58211125400820384e-02 -3.35217430968934235e-02 2.60535249574766906e-03 -4.58491702752403339e-03
1.73500000000000098e-08 184 174 2.92929485981648710e-02 2.50998937960246297e-02 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
1.74500000000000107e-08 185 175 2.89372181454932396e-02 2.44668068509689141e-02 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
1.75500000000000116e-08 186 176 2.85913439264433300e-02 2.38142573189823112e-02 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
1.76500000000000125e-08 187 177 2.82562151865926037e-02 2.32119084384538044e-02 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
1.77500000000000134e-08 188 178 2.79301914219712184e-02 2.25978921681622841e-02 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
1.78500000000000143e-08 189 179 2.76139099442731448e-02 2.20265752461210051e-02 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
1.79183911110349129e-08 190 180 2.76147574598126916e-02 2.18202412828513298e-02 -2.31737762464501486e-02 1.90962906386158717e-03 -3.37103853680828514e-03
1.79867822220698083e-08 191 180 2.74058803843884695e-02 2.15197438028591551e-02 -2.31737762464493784e-02 5.96646623523445618e-03 -1.03417654454059631e-02
1.79967822220698097e-08 192 181 2.77324311256426925e-02 2.18078166034302544e-02 -3.45712604872746958e-03 6.06594523317814660e-04 -1.07703060940367301e-03
1.80167822220698092e-08 193 181 2.74909253570934965e-02 2.16371481071135144e-02 -6.89039001304813954e-03 1.81297252646829576e-03 -3.20179157300695683e-03
1.80517822220698092e-08 194 181 2.70134807699374153e-02 2.13573530311074490e-02 -1.19959940555658742e-02 3.90282109030611751e-03 -6.82831801060437837e-03
1.80867822220698092e-08 195 181 2.65434578136198446e-02 2.11860664303778271e-02 -1.19959940555658742e-02 5.96646623523445618e-03 -1.03417654454059631e-02
1.80937822220698105e-08 196 182 2.65584879043518386e-02 2.12622652045216104e-02 -2.42250316628504206e-03 4.24856670429183130e-04 -7.54955572916937820e-04
1.81077822220698099e-08 197 182 2.61324703582663902e-02 2.11470782051230988e-02 -4.83328351862960526e-03 1.27121717059865591e-03 -2.25044665655915743e-03
1.81357822220698085e-08 198 182 2.51377670491483365e-02 2.09209595225563552e-02 -9.61995880534745502e-03 2.95077719046028027e-03 -5.18476999574493756e-03
1.81917822220698092e-08 199 183 2.27243708506135317e-02 2.03894121200780681e-02 -1.90557221978762056e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.82917822220698100e-08 200 184 2.17016174090629149e-02 1.95523368684299703e-02 -3.35217430968934235e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.83917822220698109e-08 201 185 2.12083696490853665e-02 1.90550296228237208e-02 -3.35217430968934235e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.84917822220698118e-08 202 186 2.04170470012031702e-02 1.85473212218819593e-02 -3.35217430968934235e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.85917822220698127e-08 203 187 1.99640612974299123e-02 1.80719550045517589e-02 -3.35217430968934235e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.86917822220698136e-08 204 188 1.92164696867008038e-02 1.75901888131457171e-02 -3.35217430968934235e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.87917822220698145e-08 205 189 1.87887281638971747e-02 1.71354641680762365e-02 -3.35217430968934235e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.88917822220698154e-08 206 190 1.80873543484201781e-02 1.67066249798645539e-02 -3.35217430968934235e-02 3.03583796929993144e-04 -5.39747332047174622e-04
1.89576733331047146e-08 207 191 1.79875356133398501e-02 1.66090678535344739e-02 -2.23457450018753993e-02 1.51863739617358264e-04 -2.70182518443656816e-04
1.90235644441396137e-08 208 192 1.75327275427502663e-02 1.63657376245271297e-02 -2.23457450018753993e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.90335644441396151e-08 209 193 1.77396280713655527e-02 1.66240933179253488e-02 -3.45712604872746958e-03 1.00542625158996874e-16 -1.66533453693773481e-16
1.90535644441396147e-08 210 194 1.75938581220187427e-02 1.64375523873977157e-02 -6.89039001304813954e-03 1.00542625158996874e-16 -1.66533453693773481e-16
1.90885644441396146e-08 211 195 1.73623043019223017e-02 1.61161388350592703e-02 -1.19959940555658742e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.91235644441396146e-08 212 196 1.71857084968034604e-02 1.58804116206163158e-02 -1.19959940555658742e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.91305644441396160e-08 213 197 1.72326808146556765e-02 1.59652626124638618e-02 -2.42250316628504206e-03 1.00542625158996874e-16 -1.66533453693773481e-16
1.91445644441396153e-08 214 198 1.71163233892840036e-02 1.57645257097685544e-02 -4.83328351862960526e-03 1.00542625158996874e-16 -1.66533453693773481e-16
1.91725644441396139e-08 215 199 1.69446097026084153e-02 1.53004033283180643e-02 -9.61995880534745502e-03 1.00542625158996874e-16 -1.66533453693773481e-16
1.92285644441396146e-08 216 200 1.65208308666835516e-02 1.42943094349828118e-02 -1.90557221978762056e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.93285644441396155e-08 217 201 1.58621974116519709e-02 1.33901373408517391e-02 -3.35217430968934235e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.94285644441396164e-08 218 202 1.53762746152740822e-02 1.30631916005971953e-02 -3.35217430968934235e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.95285644441396173e-08 219 203 1.49138295179129694e-02 1.24479311808605737e-02 -3.35217430968934235e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.96285644441396182e-08 220 204 1.44533409796790656e-02 1.21028129022852822e-02 -3.35217430968934235e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.97285644441396191e-08 221 205 1.40178023825487195e-02 1.15663953682731396e-02 -3.35217430968934235e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.98285644441396200e-08 222 206 1.35815290373912274e-02 1.12100871646839545e-02 -3.35217430968934235e-02 1.00542625158996874e-16 -1.66533453693773481e-16
1.99285644441396208e-08 223 207 1.31846654862236550e-02 1.07632724977850223e-02 -3.35217430968934235e-02 1.00542625158996874e-16 -1.66533453693773481e-16
2.00285644441396217e-08 224 208 1.27831109367278033e-02 1.04188808574237034e-02 -3.35217430968934235e-02 2.05970637180936944e-03 -3.63353435024485472e-03
2.01285644441396226e-08 225 212 1.23364801560605850e-02 1.00227174880128667e-02 -3.35217430968934235e-02 1.95438949185076737e-04 -3.47640729028875271e-04
2.02285644441396235e-08 226 216 1.16297425928856488e-02 9.64616895622828416e-03 -3.35217430968934235e-02 1.16372063474149421e-03 -2.06112880771291973e-03
2.03285644441396244e-08 227 217 1.08962125847506287e-02 9.28236584421301622e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.04285644441396253e-08 228 218 1.05328355780531010e-02 8.93230531265466407e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.05285644441396262e-08 229 219 1.01633816834327175e-02 8.59679830066761679e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.06285644441396271e-08 230 220 9.75424912145283346e-03 8.26984493894646240e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.07285644441396280e-08 231 221 9.40298734007614934e-03 7.95615178972775179e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.08285644441396289e-08 232 222 9.02924513182739447e-03 7.65087282245310342e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.09285644441396298e-08 233 223 8.70125741145380202e-03 7.35895047775577977e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.10285644441396307e-08 234 224 8.36986983816703431e-03 7.07669590752458676e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.11285644441396316e-08 235 225 8.06228295580148011e-03 6.79871921971918289e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.12285644441396325e-08 236 226 7.74805571809308435e-03 6.49684613190742739e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.13285644441396334e-08 237 227 7.44512688407333607e-03 6.17154749059146707e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.14285644441396343e-08 238 228 7.15809063830319999e-03 5.88587735687974307e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.15285644441396352e-08 239 229 6.87738969033243035e-03 5.65878294128474221e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.16285644441396361e-08 240 230 6.61151874814524219e-03 5.42645996958237599e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.17285644441396370e-08 241 231 6.35010248113632852e-03 5.19909729191092226e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.18285644441396379e-08 242 232 6.10269872182256107e-03 4.98515980805801142e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.19285644441396388e-08 243 233 5.85992078273146234e-03 4.77695124987099172e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.20285644441396397e-08 244 234 5.63085594070330576e-03 4.57990727822120587e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.21285644441396405e-08 245 235 5.40466051877260684e-03 4.38985945797731696e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.22285644441396414e-08 246 236 5.18053540867010644e-03 4.20661634979844525e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.23285644441396423e-08 247 237 4.94292075583559198e-03 4.02942327924710533e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.24285644441396432e-08 248 238 4.71582105412583948e-03 3.85886184369895434e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.25285644441396441e-08 249 239 4.51606374784730563e-03 3.69643296178586789e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.26285644441396450e-08 250 240 4.33683353474100149e-03 3.53938381406406584e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.27285644441396459e-08 251 241 4.15387750297973798e-03 3.38955864602603950e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.28285644441396468e-08 252 242 3.98152289005526336e-03 3.24482379494346780e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.29285644441396477e-08 253 243 3.81439554008814298e-03 3.10661084961454852e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.30285644441396486e-08 254 244 3.65612993039371144e-03 2.97342803459084469e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.31285644441396495e-08 255 245 3.50262427796473475e-03 2.84603036578928844e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.32285644441396504e-08 256 246 3.35707061873515488e-03 2.72257914581010632e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.33285644441396513e-08 257 247 3.21463798325355909e-03 2.60219178824729362e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.34285644441396522e-08 258 248 3.07970811122681076e-03 2.48485158975846748e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.35285644441396531e-08 259 249 2.94841547917709884e-03 2.37420415058382794e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.36285644441396540e-08 260 250 2.82461319411633337e-03 2.27121237836260372e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.37285644441396549e-08 261 251 2.70374938416966318e-03 2.17269658303820452e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.38285644441396558e-08 262 252 2.58976062050503058e-03 2.07736949535063326e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.39285644441396567e-08 263 253 2.47852287346732227e-03 1.98619451905536135e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.40285644441396576e-08 264 254 2.37363846348170957e-03 1.89912772249142391e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.41285644441396585e-08 265 255 2.27135943134019460e-03 1.81554096025914220e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.42285644441396594e-08 266 256 2.17466536088209168e-03 1.73575860584518978e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.43285644441396602e-08 267 257 2.07963047885926979e-03 1.65903619033632658e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.44285644441396611e-08 268 258 1.98893959199933790e-03 1.58573496141187339e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.45285644441396620e-08 269 259 1.90067702173156113e-03 1.51530033312065218e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.46285644441396629e-08 270 260 1.81880055516963506e-03 1.44815871577605600e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.47285644441396638e-08 271 261 1.74001077236082282e-03 1.38363372050194305e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.48285644441396647e-08 272 262 1.66537675967282171e-03 1.32211142939747586e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.49285644441396656e-08 273 263 1.59250672108264741e-03 1.26296489969407303e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.50285644441396665e-08 274 264 1.52396888922973900e-03 1.20661342881279695e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.51285644441396674e-08 275 265 1.45732848956959377e-03 1.15241935248378176e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.52285644441396683e-08 276 266 1.39450919477709457e-03 1.10080735302943693e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.53285644441396692e-08 277 267 1.33342202681441453e-03 1.05108219913954020e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.54285644441396701e-08 278 268 1.27578828742409681e-03 1.00363984435553489e-03 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.55285644441396710e-08 279 269 1.21973828012975636e-03 9.57911424395676788e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.56285644441396719e-08 280 270 1.16692262202540442e-03 9.14543179591229341e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.57285644441396728e-08 281 271 1.11559411126446002e-03 8.72993126891859401e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.58285644441396737e-08 282 272 1.06722162394811055e-03 8.33551432257947618e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.59285644441396746e-08 283 273 1.02019591353248187e-03 7.95511599296897637e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.60285644441396755e-08 284 274 9.75891244625839982e-04 7.59365072629571538e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.61285644441396764e-08 285 275 9.32823746413980370e-04 7.24579407247361420e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.62285644441396773e-08 286 276 8.92253363917767310e-04 6.91548298514036677e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.63285644441396782e-08 287 277 8.52795307943314562e-04 6.59732561100131749e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.64285644441396791e-08 288 278 8.15583358142752367e-04 6.29529636325748478e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.65285644441396799e-08 289 279 7.79360076367977038e-04 6.00427881962994664e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.66285644441396808e-08 290 280 7.45267217277020789e-04 5.72813235583745687e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.67285644441396817e-08 291 281 7.12216448894368074e-04 5.46209462294251248e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.68285644441396826e-08 292 282 6.81171116518622822e-04 5.20973764414445900e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.69285644441396835e-08 293 283 6.50979366521410325e-04 4.96655504407876179e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.70285644441396844e-08 294 284 6.22544160912180981e-04 4.73593004475149760e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.71285644441396853e-08 295 285 5.94906136244854888e-04 4.51367074273916001e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.72285644441396862e-08 296 286 5.68913485578251754e-04 4.30294522990158895e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.73285644441396871e-08 297 287 5.43639201028074236e-04 4.09982446326458898e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.74285644441396880e-08 298 288 5.19868121290156240e-04 3.90724907516655745e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.75285644441396889e-08 299 289 4.96749682512268812e-04 3.72154751581755085e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.76285644441396898e-08 300 290 4.75011632227300253e-04 3.54555075951044278e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.77285644441396907e-08 301 291 4.53869962134095242e-04 3.37596289570530326e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.78285644441396916e-08 302 292 4.33999015591524399e-04 3.21542085096859212e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.79285644441396925e-08 303 293 4.14668618303091921e-04 3.06067504016278294e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.80285644441396934e-08 304 294 3.96504295055109411e-04 2.91407255893445251e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.81285644441396943e-08 305 295 3.78830455120984766e-04 2.77269227899050181e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.82285644441396952e-08 306 296 3.62228276105433251e-04 2.63883033261012780e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.83285644441396961e-08 307 297 3.46070411523272353e-04 2.50974660179396501e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.84285644441396970e-08 308 298 3.30895551803851522e-04 2.38753836239261887e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.85285644441396979e-08 309 299 3.16120762817589289e-04 2.26967215607113391e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.86285644441396988e-08 310 300 3.02248347320453238e-04 2.15810949167130346e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.87285644441396996e-08 311 301 2.88742918853930586e-04 2.05050049356666185e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.88285644441397005e-08 312 302 2.76074314985043107e-04 1.94867383922345863e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.89285644441397014e-08 313 303 2.63740325085935539e-04 1.85044646294372985e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.90285644441397023e-08 314 304 2.52169288728111411e-04 1.75751631275761298e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.91285644441397032e-08 315 305 2.40895103206527583e-04 1.66785993227247406e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.92285644441397041e-08 316 306 2.30322177403965712e-04 1.58305849281949667e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.93285644441397050e-08 317 307 2.20019970808100503e-04 1.50123536844986460e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.94285644441397059e-08 318 308 2.10361971223635831e-04 1.42385986427466050e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.95285644441397068e-08 319 309 2.00947657399474714e-04 1.34919061624121848e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.96285644441397077e-08 320 310 1.92125002749923845e-04 1.27859467447559959e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.97285644441397086e-08 321 311 1.83522448080150494e-04 1.21046238206735322e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.98285644441397095e-08 322 312 1.75463559339125144e-04 1.14607129681501956e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
2.99285644441397104e-08 323 313 1.67603420789391234e-04 1.08392747331876885e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.00285644441397113e-08 324 314 1.60242663914892140e-04 1.02520876624789212e-04 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.01285644441397122e-08 325 315 1.53061027895688977e-04 9.68523360193684446e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.02285644441397131e-08 326 316 1.46338127658549510e-04 9.14971757392944496e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.03285644441397140e-08 327 317 1.39776682441375801e-04 8.63270572537227067e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.04285644441397149e-08 328 318 1.33636620782234773e-04 8.14442887080538846e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.05285644441397158e-08 329 319 1.27641882403329204e-04 7.67295491487612034e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.06285644441397167e-08 330 320 1.22034125247371289e-04 7.22779870182972255e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.07285644441397176e-08 331 321 1.16557203574616680e-04 6.79790611659595255e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.08285644441397185e-08 332 322 1.11436103145936747e-04 6.39212792456888553e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.09285644441397193e-08 333 323 1.06433145203484831e-04 6.00021315614667709e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.10285644441397202e-08 334 324 1.01757182996041221e-04 5.63039278546833373e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.11285644441397211e-08 335 325 9.71870925948772305e-05 5.27315795549448138e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.12285644441397220e-08 336 326 9.29170361403420397e-05 4.93616487806143662e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.13285644441397229e-08 337 327 8.87420906268545436e-05 4.61059597721585719e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.14285644441397238e-08 338 328 8.48429566662987900e-05 4.30357264250390625e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.15285644441397247e-08 339 329 8.10292562949707466e-05 4.00691580597028845e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.16285644441397256e-08 340 330 7.74688961566543342e-05 3.72724901789588700e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.17285644441397265e-08 341 331 7.39851742338921292e-05 3.45698679093166882e-05 -3.35217430968934235e-02 3.79704682131654049e-03 -6.64642201315715497e-03
3.18142822220698638e-08 342 332 7.14389568274829165e-05 3.24730185621220464e-05 -2.88737794391436195e-02 2.94693137899438738e-03 -5.17810184366623762e-03
3.19000000000000011e-08 343 333 6.86005401391554762e-05 3.02374573075437028e-05 -2.88737794391436195e-02 2.09237151455833473e-03 -3.69062096869279864e-03
3.19099999999999992e-08 344 333 6.94384122558352990e-05 3.08341326119640496e-05 -3.45712604872619022e-03 2.69117953619893609e-03 -4.73413701962516198e-03
3.19300000000000020e-08 345 333 6.86975146292981975e-05 3.03412811817572531e-05 -6.89039001304926190e-03 3.88225189579504077e-03 -6.79295977196861609e-03
3.19700000000000011e-08 346 334 6.73062716470413638e-05 2.89155990480357081e-05 -1.36861526472080216e-02 2.82553875240245354e-04 -5.02404553168855905e-04
3.20363710116484490e-08 347 334 7.30944181838809174e-05 2.73845668520774848e-05 -2.25048042011158321e-02 4.25986182423163280e-03 -7.44100386106241653e-03
3.20681855058242226e-08 348 335 1.46737901707956703e-04 2.66439601634295878e-05 -1.09161492123504567e-02 1.72435654039322428e-04 -3.06754362860706066e-04
3.20999999999999963e-08 349 335 2.34388467362497830e-04 2.60648431239424814e-05 -1.09161492123504567e-02 2.09237151455793791e-03 -3.69062096869213208e-03
3.21063628988351523e-08 350 335 3.20336550763228485e-04 2.61794990596365672e-05 -2.20250635686563027e-03 2.47364169738623681e-03 -4.35569712543132370e-03
3.21190886965054644e-08 351 335 3.61403324264016729e-04 2.58958028809990624e-05 -4.39532133936324041e-03 3.23351791970741308e-03 -5.67436791099637516e-03
3.21445402918460820e-08 352 335 4.43740636991342625e-04 2.53422911211236769e-05 -8.75208997707566279e-03 4.74279456589316722e-03 -8.26652127890736832e-03
3.21871221557748000e-08 353 336 5.87064731507037224e-04 2.40369675561537391e-05 -1.45566272631827490e-02 1.31796928677267852e-03 -2.33272752239083170e-03
3.22491493101661186e-08 354 336 8.02738832069170073e-04 2.27958002979524005e-05 -2.10631576286443196e-02 5.01463948627122943e-03 -8.72958949879876211e-03
3.23491493101661195e-08 355 337 1.11525948321609643e-03 2.05149276388771886e-05 -3.35217430968934235e-02 5.01463948627122943e-03 -8.72958949879876211e-03
3.24491493101661204e-08 356 338 1.50989676055250373e-03 1.85883453474202696e-05 -3.35217430968934235e-02 5.01463948627122943e-03 -8.72958949879876211e-03
3.25491493101661213e-08 357 339 1.89112718117428764e-03 1.67766266035970427e-05 -3.35217430968934235e-02 5.01463948627122943e-03 -8.72958949879876211e-03
