15950 2.90673154906755395e-11 3.57324676606162184e-02 3.57334302643338847e-02 0
15950 2.90673154906755395e-11 3.57324676606162184e-02 3.57334302643338847e-02 0
16009 5.81346309813510790e-11 3.53668214333495642e-02 3.53699884815268373e-02 0
16009 5.81346309813510790e-11 3.53668214333495642e-02 3.53699884815268373e-02 0
16009 5.81346309813510790e-11 3.53668214333495642e-02 3.53699884815268373e-02 0
16099 9.09975669099662438e-11 3.48732949603384815e-02 3.49597160447461669e-02 0
16099 9.09975669099662438e-11 3.48732949603384815e-02 3.49597160447461669e-02 0
16099 9.09975669099662438e-11 3.48732949603384815e-02 3.49597160447461669e-02 0
16110 1.00000000000000010e-11 3.55482093207256170e-02 3.59723550991473476e-02 0
16110 1.00000000000000010e-11 3.55482093207256170e-02 3.59723550991473476e-02 0
16110 1.00000000000000010e-11 3.55482093207256170e-02 3.59723550991473476e-02 0
16130 2.00000000000000020e-11 3.53312955805771753e-02 3.58471808432630629e-02 0
16130 2.00000000000000020e-11 3.53312955805771753e-02 3.58471808432630629e-02 0
16169 4.00000000000000040e-11 3.49203500641485295e-02 3.55969955853966888e-02 0
16169 4.00000000000000040e-11 3.49203500641485295e-02 3.55969955853966888e-02 0
16250 8.00000000000000081e-11 3.41219407619473974e-02 3.50971814464877616e-02 0
16250 8.00000000000000081e-11 3.41219407619473974e-02 3.50971814464877616e-02 0
16350 1.00000000000000004e-10 3.34180328663716622e-02 3.48477382658338580e-02 0
16350 1.00000000000000004e-10 3.34180328663716622e-02 3.48477382658338580e-02 0
16450 1.00000000000000004e-10 3.29201001443115357e-02 3.48477183524824874e-02 0
16450 1.00000000000000004e-10 3.29201001443115357e-02 3.48477183524824874e-02 0
16550 1.00000000000000004e-10 3.24356765322461396e-02 3.48476702972759442e-02 0
16550 1.00000000000000004e-10 3.24356765322461396e-02 3.48476702972759442e-02 0
16650 1.00000000000000004e-10 3.19715018393712525e-02 3.48476431396808964e-02 0
16650 1.00000000000000004e-10 3.19715018393712525e-02 3.48476431396808964e-02 0
16750 1.00000000000000004e-10 3.15201240518366010e-02 3.48476008671427806e-02 0
16750 1.00000000000000004e-10 3.15201240518366010e-02 3.48476008671427806e-02 0
16850 1.00000000000000004e-10 3.10862421776699725e-02 3.48474735308428873e-02 0
16850 1.00000000000000004e-10 3.10862421776699725e-02 3.48474735308428873e-02 0
16950 1.00000000000000004e-10 3.06640716771469438e-02 3.48475698969366518e-02 0
16950 1.00000000000000004e-10 3.06640716771469438e-02 3.48475698969366518e-02 0
17050 1.00000000000000004e-10 3.02585587425824934e-02 3.31472924754145568e-02 0
17050 1.00000000000000004e-10 3.02585587425824934e-02 3.31472924754145568e-02 0
17050 1.00000000000000004e-10 3.02585587425824934e-02 3.31472924754145568e-02 0
17150 1.00000000000000004e-10 2.98640233635185104e-02 2.64732327441159244e-02 0
17150 1.00000000000000004e-10 2.98640233635185104e-02 2.64732327441159244e-02 0
17150 1.00000000000000004e-10 2.98640233635185104e-02 2.64732327441159244e-02 0
17250 1.00000000000000004e-10 2.94838421944161044e-02 2.56390066420007327e-02 0
17250 1.00000000000000004e-10 2.94838421944161044e-02 2.56390066420007327e-02 0
17250 1.00000000000000004e-10 2.94838421944161044e-02 2.56390066420007327e-02 0
17250 1.00000000000000004e-10 2.94838421944161044e-02 2.56390066420007327e-02 0
17350 1.00000000000000004e-10 2.91143990126078861e-02 2.49545131188908011e-02 0
17350 1.00000000000000004e-10 2.91143990126078861e-02 2.49545131188908011e-02 0
17350 1.00000000000000004e-10 2.91143990126078861e-02 2.49545131188908011e-02 0
17450 1.00000000000000004e-10 2.87570590498018898e-02 2.42907057657062719e-02 0
17450 1.00000000000000004e-10 2.87570590498018898e-02 2.42907057657062719e-02 0
17450 1.00000000000000004e-10 2.87570590498018898e-02 2.42907057657062719e-02 0
17550 1.00000000000000004e-10 2.84093043835793868e-02 2.36478520415048001e-02 0
17550 1.00000000000000004e-10 2.84093043835793868e-02 2.36478520415048001e-02 0
17550 1.00000000000000004e-10 2.84093043835793868e-02 2.36478520415048001e-02 0
17650 1.00000000000000004e-10 2.80727258931294694e-02 2.30235036090875970e-02 0
17650 1.00000000000000004e-10 2.80727258931294694e-02 2.30235036090875970e-02 0
17650 1.00000000000000004e-10 2.80727258931294694e-02 2.30235036090875970e-02 0
17750 1.00000000000000004e-10 2.77452224669776093e-02 2.24159149214551122e-02 0
17750 1.00000000000000004e-10 2.77452224669776093e-02 2.24159149214551122e-02 0
17750 1.00000000000000004e-10 2.77452224669776093e-02 2.24159149214551122e-02 0
17850 1.00000000000000004e-10 2.74277616963828560e-02 2.18272145473518107e-02 0
17850 1.00000000000000004e-10 2.74277616963828560e-02 2.18272145473518107e-02 0
17850 1.00000000000000004e-10 2.74277616963828560e-02 2.18272145473518107e-02 0
17950 1.00000000000000004e-10 2.71187556687063139e-02 2.12517596130628802e-02 0
17950 1.00000000000000004e-10 2.71187556687063139e-02 2.12517596130628802e-02 0
17950 1.00000000000000004e-10 2.71187556687063139e-02 2.12517596130628802e-02 0
18050 1.00000000000000004e-10 2.63108848540473741e-02 2.06953569032555969e-02 0
18050 1.00000000000000004e-10 2.63108848540473741e-02 2.06953569032555969e-02 0
18050 1.00000000000000004e-10 2.63108848540473741e-02 2.06953569032555969e-02 0
18150 1.00000000000000004e-10 2.36768659674085440e-02 2.01498409564174058e-02 0
18150 1.00000000000000004e-10 2.36768659674085440e-02 2.01498409564174058e-02 0
18150 1.00000000000000004e-10 2.36768659674085440e-02 2.01498409564174058e-02 0
18250 1.00000000000000004e-10 2.17840692987180465e-02 1.96228655645990617e-02 0
18250 1.00000000000000004e-10 2.17840692987180465e-02 1.96228655645990617e-02 0
18350 1.00000000000000004e-10 2.11251288645326399e-02 1.91047899440684524e-02 0
18350 1.00000000000000004e-10 2.11251288645326399e-02 1.91047899440684524e-02 0
18350 1.00000000000000004e-10 2.11251288645326399e-02 1.91047899440684524e-02 0
18450 1.00000000000000004e-10 2.04400871250129505e-02 1.86046276856220265e-02 0
18450 1.00000000000000004e-10 2.04400871250129505e-02 1.86046276856220265e-02 0
18550 1.00000000000000004e-10 1.98524951197260532e-02 1.81116005708459385e-02 0
18550 1.00000000000000004e-10 1.98524951197260532e-02 1.81116005708459385e-02 0
18650 1.00000000000000004e-10 1.92087036004544402e-02 1.76357880647380789e-02 0
18650 1.00000000000000004e-10 1.92087036004544402e-02 1.76357880647380789e-02 0
18750 1.00000000000000004e-10 1.86545614407457802e-02 1.71659987228025730e-02 0
18750 1.00000000000000004e-10 1.86545614407457802e-02 1.71659987228025730e-02 0
18850 1.00000000000000004e-10 1.80486221564543671e-02 1.67126594358003935e-02 0
18850 1.00000000000000004e-10 1.80486221564543671e-02 1.67126594358003935e-02 0
18950 1.00000000000000004e-10 1.75257513457084228e-02 1.62644052905272472e-02 0
18950 1.00000000000000004e-10 1.75257513457084228e-02 1.62644052905272472e-02 0
19050 1.00000000000000004e-10 1.69551863231118816e-02 1.57413410792474409e-02 0
19050 1.00000000000000004e-10 1.69551863231118816e-02 1.57413410792474409e-02 0
19150 1.00000000000000004e-10 1.64616980095220536e-02 1.48394266372531385e-02 0
19150 1.00000000000000004e-10 1.64616980095220536e-02 1.48394266372531385e-02 0
19250 1.00000000000000004e-10 1.59242878184509135e-02 1.38335748241165558e-02 0
19250 1.00000000000000004e-10 1.59242878184509135e-02 1.38335748241165558e-02 0
19350 1.00000000000000004e-10 1.54582376838548231e-02 1.31737780026819629e-02 0
19350 1.00000000000000004e-10 1.54582376838548231e-02 1.31737780026819629e-02 0
19350 1.00000000000000004e-10 1.54582376838548231e-02 1.31737780026819629e-02 0
19450 1.00000000000000004e-10 1.49517451797265919e-02 1.26745291750079165e-02 0
19450 1.00000000000000004e-10 1.49517451797265919e-02 1.26745291750079165e-02 0
19550 1.00000000000000004e-10 1.45112373838717588e-02 1.22018477813795878e-02 0
19550 1.00000000000000004e-10 1.45112373838717588e-02 1.22018477813795878e-02 0
19650 1.00000000000000004e-10 1.40334745096314939e-02 1.17431232257100247e-02 0
19650 1.00000000000000004e-10 1.40334745096314939e-02 1.17431232257100247e-02 0
19750 1.00000000000000004e-10 1.36168021942912922e-02 1.13006501352092507e-02 0
19750 1.00000000000000004e-10 1.36168021942912922e-02 1.13006501352092507e-02 0
19850 1.00000000000000004e-10 1.31658812027439041e-02 1.08740593013928796e-02 0
19850 1.00000000000000004e-10 1.31658812027439041e-02 1.08740593013928796e-02 0
19950 1.00000000000000004e-10 1.27714840733559407e-02 1.04598126947266553e-02 0
19950 1.00000000000000004e-10 1.27714840733559407e-02 1.04598126947266553e-02 0
20050 1.00000000000000004e-10 1.23185709358424097e-02 1.00627457630999267e-02 0
20050 1.00000000000000004e-10 1.23185709358424097e-02 1.00627457630999267e-02 0
20150 1.00000000000000004e-10 1.17851825018423090e-02 9.67503616278609507e-03 0
20150 1.00000000000000004e-10 1.17851825018423090e-02 9.67503616278609507e-03 0
20250 1.00000000000000004e-10 1.11105422862697034e-02 9.30519554813082940e-03 0
20250 1.00000000000000004e-10 1.11105422862697034e-02 9.30519554813082940e-03 0
20350 1.00000000000000004e-10 1.05639640441155033e-02 8.94238823466700361e-03 0
20350 1.00000000000000004e-10 1.05639640441155033e-02 8.94238823466700361e-03 0
20450 1.00000000000000004e-10 1.01012637325578400e-02 8.59765763513934723e-03 0
20450 1.00000000000000004e-10 1.01012637325578400e-02 8.59765763513934723e-03 0
20550 1.00000000000000004e-10 9.71875994462630816e-03 8.25813617563840759e-03 0
20550 1.00000000000000004e-10 9.71875994462630816e-03 8.25813617563840759e-03 0
20650 1.00000000000000004e-10 9.31761911893138652e-03 7.93658507794674922e-03 0
20650 1.00000000000000004e-10 9.31761911893138652e-03 7.93658507794674922e-03 0
20750 1.00000000000000004e-10 8.96194107061024266e-03 7.61885133217624598e-03 0
20750 1.00000000000000004e-10 8.96194107061024266e-03 7.61885133217624598e-03 0
20850 1.00000000000000004e-10 8.58838163838320477e-03 7.31874309009816586e-03 0
20850 1.00000000000000004e-10 8.58838163838320477e-03 7.31874309009816586e-03 0
20950 1.00000000000000004e-10 8.25653025472227430e-03 7.02137820616660462e-03 0
20950 1.00000000000000004e-10 8.25653025472227430e-03 7.02137820616660462e-03 0
21050 1.00000000000000004e-10 7.90856233037196335e-03 6.73822573088321899e-03 0
21050 1.00000000000000004e-10 7.90856233037196335e-03 6.73822573088321899e-03 0
21150 1.00000000000000004e-10 7.59897024340370434e-03 6.44035519995167158e-03 0
21150 1.00000000000000004e-10 7.59897024340370434e-03 6.44035519995167158e-03 0
21250 1.00000000000000004e-10 7.27479325930582756e-03 6.13542658865938798e-03 0
21250 1.00000000000000004e-10 7.27479325930582756e-03 6.13542658865938798e-03 0
21350 1.00000000000000004e-10 6.98597222302134273e-03 5.83246596793939379e-03 0
21350 1.00000000000000004e-10 6.98597222302134273e-03 5.83246596793939379e-03 0
21450 1.00000000000000004e-10 6.68389347028399815e-03 5.56667844608756297e-03 0
21450 1.00000000000000004e-10 6.68389347028399815e-03 5.56667844608756297e-03 0
21550 1.00000000000000004e-10 6.41440807956616607e-03 5.31627327917240031e-03 0
21550 1.00000000000000004e-10 6.41440807956616607e-03 5.31627327917240031e-03 0
21650 1.00000000000000004e-10 6.13282114573276017e-03 5.08540179041292936e-03 0
21650 1.00000000000000004e-10 6.13282114573276017e-03 5.08540179041292936e-03 0
21750 1.00000000000000004e-10 5.88131935010630796e-03 4.85634917653492842e-03 0
21750 1.00000000000000004e-10 5.88131935010630796e-03 4.85634917653492842e-03 0
21850 1.00000000000000004e-10 5.61874130051117759e-03 4.64294677171920092e-03 0
21850 1.00000000000000004e-10 5.61874130051117759e-03 4.64294677171920092e-03 0
21950 1.00000000000000004e-10 5.38395586809693912e-03 4.43081305947469386e-03 0
21950 1.00000000000000004e-10 5.38395586809693912e-03 4.43081305947469386e-03 0
22050 1.00000000000000004e-10 5.13813736343091305e-03 4.23335670681774471e-03 0
22050 1.00000000000000004e-10 5.13813736343091305e-03 4.23335670681774471e-03 0
22150 1.00000000000000004e-10 4.91245793694101811e-03 4.03683623136543053e-03 0
22150 1.00000000000000004e-10 4.91245793694101811e-03 4.03683623136543053e-03 0
22250 1.00000000000000004e-10 4.66706772580286356e-03 3.85404516727986266e-03 0
22250 1.00000000000000004e-10 4.66706772580286356e-03 3.85404516727986266e-03 0
22350 1.00000000000000004e-10 4.44101432607266894e-03 3.67192347070065695e-03 0
22350 1.00000000000000004e-10 4.44101432607266894e-03 3.67192347070065695e-03 0
22450 1.00000000000000004e-10 4.21291663154529580e-03 3.50261398858189464e-03 0
22450 1.00000000000000004e-10 4.21291663154529580e-03 3.50261398858189464e-03 0
22550 1.00000000000000004e-10 4.01537899499312956e-03 3.33375729221811008e-03 0
22550 1.00000000000000004e-10 4.01537899499312956e-03 3.33375729221811008e-03 0
22650 1.00000000000000004e-10 3.81409880190466738e-03 3.17683250451977284e-03 0
22650 1.00000000000000004e-10 3.81409880190466738e-03 3.17683250451977284e-03 0
22750 1.00000000000000004e-10 3.63452010253395488e-03 3.02018607364109475e-03 0
22750 1.00000000000000004e-10 3.63452010253395488e-03 3.02018607364109475e-03 0
22850 1.00000000000000004e-10 3.44828995945984729e-03 2.87463623255882535e-03 0
22850 1.00000000000000004e-10 3.44828995945984729e-03 2.87463623255882535e-03 0
22950 1.00000000000000004e-10 3.28156007413199112e-03 2.72922390641235470e-03 0
22950 1.00000000000000004e-10 3.28156007413199112e-03 2.72922390641235470e-03 0
23050 1.00000000000000004e-10 3.10859701844527639e-03 2.59404784950986473e-03 0
23050 1.00000000000000004e-10 3.10859701844527639e-03 2.59404784950986473e-03 0
23150 1.00000000000000004e-10 2.95366525282252665e-03 2.45837906384018283e-03 0
23150 1.00000000000000004e-10 2.95366525282252665e-03 2.45837906384018283e-03 0
23250 1.00000000000000004e-10 2.79290750828945465e-03 2.33103606510572927e-03 0
23250 1.00000000000000004e-10 2.79290750828945465e-03 2.33103606510572927e-03 0
23350 1.00000000000000004e-10 2.64882615880335844e-03 2.20259621364766751e-03 0
23350 1.00000000000000004e-10 2.64882615880335844e-03 2.20259621364766751e-03 0
23450 1.00000000000000004e-10 2.49929254938977084e-03 2.08343006743857105e-03 0
23450 1.00000000000000004e-10 2.49929254938977084e-03 2.08343006743857105e-03 0
23550 1.00000000000000004e-10 2.36518211959911746e-03 1.96547898260747683e-03 0
23550 1.00000000000000004e-10 2.36518211959911746e-03 1.96547898260747683e-03 0
23650 1.00000000000000004e-10 2.22596325051406356e-03 1.85679905525276950e-03 0
23650 1.00000000000000004e-10 2.22596325051406356e-03 1.85679905525276950e-03 0
23750 1.00000000000000004e-10 2.10100888801763482e-03 1.74836555221312070e-03 0
23750 1.00000000000000004e-10 2.10100888801763482e-03 1.74836555221312070e-03 0
23850 1.00000000000000004e-10 1.97126456068428017e-03 1.64770807402811904e-03 0
23850 1.00000000000000004e-10 1.97126456068428017e-03 1.64770807402811904e-03 0
23950 1.00000000000000004e-10 1.85471374850469878e-03 1.54690795168090393e-03 0
23950 1.00000000000000004e-10 1.85471374850469878e-03 1.54690795168090393e-03 0
24050 1.00000000000000004e-10 1.73364840894012348e-03 1.45323981709105697e-03 0
24050 1.00000000000000004e-10 1.73364840894012348e-03 1.45323981709105697e-03 0
24150 1.00000000000000004e-10 1.62461843909751744e-03 1.35936109356653138e-03 0
24150 1.00000000000000004e-10 1.62461843909751744e-03 1.35936109356653138e-03 0
24250 1.00000000000000004e-10 1.51089910931561083e-03 1.27206262317231217e-03 0
24250 1.00000000000000004e-10 1.51089910931561083e-03 1.27206262317231217e-03 0
24350 1.00000000000000004e-10 1.40791663744372839e-03 1.18449993605728213e-03 0
24350 1.00000000000000004e-10 1.40791663744372839e-03 1.18449993605728213e-03 0
24450 1.00000000000000004e-10 1.30089790101549797e-03 1.10300695881040468e-03 0
24450 1.00000000000000004e-10 1.30089790101549797e-03 1.10300695881040468e-03 0
24550 1.00000000000000004e-10 1.20481187295015191e-03 1.02120632325023754e-03 0
24550 1.00000000000000004e-10 1.20481187295015191e-03 1.02120632325023754e-03 0
24650 1.00000000000000004e-10 1.10559574496384670e-03 9.45003288654430035e-04 0
24650 1.00000000000000004e-10 1.10559574496384670e-03 9.45003288654430035e-04 0
24750 1.00000000000000004e-10 1.01638518064015200e-03 8.68458134895915522e-04 0
24750 1.00000000000000004e-10 1.01638518064015200e-03 8.68458134895915522e-04 0
24850 1.00000000000000004e-10 9.23829370351837340e-04 7.97074647348345764e-04 0
24850 1.00000000000000004e-10 9.23829370351837340e-04 7.97074647348345764e-04 0
24950 1.00000000000000004e-10 8.40281414069851012e-04 7.25322582374754573e-04 0
24950 1.00000000000000004e-10 8.40281414069851012e-04 7.25322582374754573e-04 0
25050 1.00000000000000004e-10 7.53512113890836450e-04 6.58328623265798472e-04 0
25050 1.00000000000000004e-10 7.53512113890836450e-04 6.58328623265798472e-04 0
25150 1.00000000000000004e-10 6.75058791431203315e-04 5.90933355462031529e-04 0
25150 1.00000000000000004e-10 6.75058791431203315e-04 5.90933355462031529e-04 0
25250 1.00000000000000004e-10 5.93572469783602862e-04 5.27882720127987324e-04 0
25250 1.00000000000000004e-10 5.93572469783602862e-04 5.27882720127987324e-04 0
25350 1.00000000000000004e-10 5.19773556223481186e-04 4.64363009399839006e-04 0
25350 1.00000000000000004e-10 5.19773556223481186e-04 4.64363009399839006e-04 0
25450 1.00000000000000004e-10 4.43120708989091963e-04 4.04857369725689358e-04 0
25450 1.00000000000000004e-10 4.43120708989091963e-04 4.04857369725689358e-04 0
25550 1.00000000000000004e-10 3.73575480845289055e-04 3.44985218555106648e-04 0
25550 1.00000000000000004e-10 3.73575480845289055e-04 3.44985218555106648e-04 0
25650 1.00000000000000004e-10 3.01346219687646300e-04 2.88931569789875197e-04 0
25650 1.00000000000000004e-10 3.01346219687646300e-04 2.88931569789875197e-04 0
25750 1.00000000000000004e-10 2.35689907852891956e-04 2.32533886999586835e-04 0
25750 1.00000000000000004e-10 2.35689907852891956e-04 2.32533886999586835e-04 0
25850 1.00000000000000004e-10 1.67510958349054655e-04 1.79614582822582383e-04 0
25850 1.00000000000000004e-10 1.67510958349054655e-04 1.79614582822582383e-04 0
25950 1.00000000000000004e-10 1.05412090403855395e-04 1.26297024746783711e-04 0
25950 1.00000000000000004e-10 1.05412090403855395e-04 1.26297024746783711e-04 0
26050 1.00000000000000004e-10 4.09436013044563247e-05 7.61649790814884482e-05 0
26050 1.00000000000000004e-10 4.09436013044563247e-05 7.61649790814884482e-05 0
26150 1.00000000000000004e-10 -1.79032786434101383e-05 2.56301391767937981e-05 0
26150 1.00000000000000004e-10 -1.79032786434101383e-05 2.56301391767937981e-05 0
26250 1.00000000000000004e-10 -7.89892491165008912e-05 -2.19665567930389205e-05 0
26250 1.00000000000000004e-10 -7.89892491165008912e-05 -2.19665567930389205e-05 0
26350 1.00000000000000004e-10 -1.34896488087290546e-04 -6.99609141549864511e-05 0
26350 1.00000000000000004e-10 -1.34896488087290546e-04 -6.99609141549864511e-05 0
26450 1.00000000000000004e-10 -1.92910622185436603e-04 -1.15243203416678203e-04 0
26450 1.00000000000000004e-10 -1.92910622185436603e-04 -1.15243203416678203e-04 0
26550 1.00000000000000004e-10 -2.46095491908953560e-04 -1.60914841833329349e-04 0
26550 1.00000000000000004e-10 -2.46095491908953560e-04 -1.60914841833329349e-04 0
26650 1.00000000000000004e-10 -3.01197176520565915e-04 -2.04081588587627801e-04 0
26650 1.00000000000000004e-10 -3.01197176520565915e-04 -2.04081588587627801e-04 0
26750 1.00000000000000004e-10 -3.51793202623259138e-04 -2.47626696551443508e-04 0
26750 1.00000000000000004e-10 -3.51793202623259138e-04 -2.47626696551443508e-04 0
26850 1.00000000000000004e-10 -4.04190295484113649e-04 -2.88856676708732602e-04 0
26850 1.00000000000000004e-10 -4.04190295484113649e-04 -2.88856676708732602e-04 0
26950 1.00000000000000004e-10 -4.52434981062177228e-04 -3.30451760954978335e-04 0
26950 1.00000000000000004e-10 -4.52434981062177228e-04 -3.30451760954978335e-04 0
27050 1.00000000000000004e-10 -5.02379940692321302e-04 -3.69905479812242580e-04 0
27050 1.00000000000000004e-10 -5.02379940692321302e-04 -3.69905479812242580e-04 0
27150 1.00000000000000004e-10 -5.48481481492276465e-04 -4.09709262851597222e-04 0
27150 1.00000000000000004e-10 -5.48481481492276465e-04 -4.09709262851597222e-04 0
27250 1.00000000000000004e-10 -5.96172314150303817e-04 -4.47528718179994087e-04 0
27250 1.00000000000000004e-10 -5.96172314150303817e-04 -4.47528718179994087e-04 0
27350 1.00000000000000004e-10 -6.40298266440581486e-04 -4.85677736602309915e-04 0
27350 1.00000000000000004e-10 -6.40298266440581486e-04 -4.85677736602309915e-04 0
27450 1.00000000000000004e-10 -6.85906528005526686e-04 -5.21986220644410511e-04 0
27450 1.00000000000000004e-10 -6.85906528005526686e-04 -5.21986220644410511e-04 0
27550 1.00000000000000004e-10 -7.28206075954856025e-04 -5.58603369901972189e-04 0
27550 1.00000000000000004e-10 -7.28206075954856025e-04 -5.58603369901972189e-04 0
27650 1.00000000000000004e-10 -7.71886142756805999e-04 -5.93506870768132234e-04 0
27650 1.00000000000000004e-10 -7.71886142756805999e-04 -5.93506870768132234e-04 0
27750 1.00000000000000004e-10 -8.12493211898187000e-04 -6.28694776255052162e-04 0
27750 1.00000000000000004e-10 -8.12493211898187000e-04 -6.28694776255052162e-04 0
27850 1.00000000000000004e-10 -8.54384004641090922e-04 -6.62290338481897950e-04 0
27850 1.00000000000000004e-10 -8.54384004641090922e-04 -6.62290338481897950e-04 0
27950 1.00000000000000004e-10 -8.93418683056425213e-04 -6.96154039407794779e-04 0
27950 1.00000000000000004e-10 -8.93418683056425213e-04 -6.96154039407794779e-04 0
28050 1.00000000000000004e-10 -9.33645095328576721e-04 -7.28540317370807546e-04 0
28050 1.00000000000000004e-10 -9.33645095328576721e-04 -7.28540317370807546e-04 0
28150 1.00000000000000004e-10 -9.71214980671919730e-04 -7.61176854317917860e-04 0
28150 1.00000000000000004e-10 -9.71214980671919730e-04 -7.61176854317917860e-04 0
28250 1.00000000000000004e-10 -1.00988865001491648e-03 -7.92438754432992333e-04 0
28250 1.00000000000000004e-10 -1.00988865001491648e-03 -7.92438754432992333e-04 0
28350 1.00000000000000004e-10 -1.04608786631921777e-03 -8.23931129357155707e-04 0
28350 1.00000000000000004e-10 -1.04608786631921777e-03 -8.23931129357155707e-04 0
28450 1.00000000000000004e-10 -1.08330667978383819e-03 -8.54142317818511860e-04 0
28450 1.00000000000000004e-10 -1.08330667978383819e-03 -8.54142317818511860e-04 0
28550 1.00000000000000004e-10 -1.11821878840811465e-03 -8.84563908349508994e-04 0
28550 1.00000000000000004e-10 -1.11821878840811465e-03 -8.84563908349508994e-04 0
28650 1.00000000000000004e-10 -1.15406940040804762e-03 -9.13789703496055276e-04 0
28650 1.00000000000000004e-10 -1.15406940040804762e-03 -9.13789703496055276e-04 0
28750 1.00000000000000004e-10 -1.18776598216764596e-03 -9.43205803037607026e-04 0
28750 1.00000000000000004e-10 -1.18776598216764596e-03 -9.43205803037607026e-04 0
28850 1.00000000000000004e-10 -1.22232536739184309e-03 -9.71504152083237375e-04 0
28850 1.00000000000000004e-10 -1.22232536739184309e-03 -9.71504152083237375e-04 0
28950 1.00000000000000004e-10 -1.25487478594174529e-03 -9.99972821701853925e-04 0
28950 1.00000000000000004e-10 -1.25487478594174529e-03 -9.99972821701853925e-04 0
29050 1.00000000000000004e-10 -1.28821819742719942e-03 -1.02739508432460758e-03 0
29050 1.00000000000000004e-10 -1.28821819742719942e-03 -1.02739508432460758e-03 0
29150 1.00000000000000004e-10 -1.31968480361932322e-03 -1.05496792097742147e-03 0
29150 1.00000000000000004e-10 -1.31968480361932322e-03 -1.05496792097742147e-03 0
29250 1.00000000000000004e-10 -1.35187940932180134e-03 -1.08155955140827988e-03 0
29250 1.00000000000000004e-10 -1.35187940932180134e-03 -1.08155955140827988e-03 0
29350 1.00000000000000004e-10 -1.38231895233664639e-03 -1.10828221520373367e-03 0
29350 1.00000000000000004e-10 -1.38231895233664639e-03 -1.10828221520373367e-03 0
29450 1.00000000000000004e-10 -1.41342366938814520e-03 -1.13408318008938734e-03 0
29450 1.00000000000000004e-10 -1.41342366938814520e-03 -1.13408318008938734e-03 0
29550 1.00000000000000004e-10 -1.44288532567548341e-03 -1.15999607636765780e-03 0
29550 1.00000000000000004e-10 -1.44288532567548341e-03 -1.15999607636765780e-03 0
29650 1.00000000000000004e-10 -1.47295279461853853e-03 -1.18504168838809692e-03 0
29650 1.00000000000000004e-10 -1.47295279461853853e-03 -1.18504168838809692e-03 0
29750 1.00000000000000004e-10 -1.50148039050208609e-03 -1.21018048896488956e-03 0
29750 1.00000000000000004e-10 -1.50148039050208609e-03 -1.21018048896488956e-03 0
29850 1.00000000000000004e-10 -1.53055778992405704e-03 -1.23450183954037672e-03 0
29850 1.00000000000000004e-10 -1.53055778992405704e-03 -1.23450183954037672e-03 0
29950 1.00000000000000004e-10 -1.55819042306309724e-03 -1.25889857109025413e-03 0
29950 1.00000000000000004e-10 -1.55819042306309724e-03 -1.25889857109025413e-03 0
30050 1.00000000000000004e-10 -1.58632006958381831e-03 -1.28252393083244458e-03 0
30050 1.00000000000000004e-10 -1.58632006958381831e-03 -1.28252393083244458e-03 0
30150 1.00000000000000004e-10 -1.61309264846744055e-03 -1.30620767733976954e-03 0
30150 1.00000000000000004e-10 -1.61309264846744055e-03 -1.30620767733976954e-03 0
30250 1.00000000000000004e-10 -1.64031252913603457e-03 -1.32916225652612136e-03 0
30250 1.00000000000000004e-10 -1.64031252913603457e-03 -1.32916225652612136e-03 0
30350 1.00000000000000004e-10 -1.66625620290517754e-03 -1.35215874467769126e-03 0
30350 1.00000000000000004e-10 -1.66625620290517754e-03 -1.35215874467769126e-03 0
30450 1.00000000000000004e-10 -1.69260036236584008e-03 -1.37446470529946243e-03 0
30450 1.00000000000000004e-10 -1.69260036236584008e-03 -1.37446470529946243e-03 0
30550 1.00000000000000004e-10 -1.71774293053657615e-03 -1.39679674548514200e-03 0
30550 1.00000000000000004e-10 -1.71774293053657615e-03 -1.39679674548514200e-03 0
30650 1.00000000000000004e-10 -1.74324199849030647e-03 -1.41847373855726088e-03 0
30650 1.00000000000000004e-10 -1.74324199849030647e-03 -1.41847373855726088e-03 0
30750 1.00000000000000004e-10 -1.76760833971435945e-03 -1.44016169337454411e-03 0
30750 1.00000000000000004e-10 -1.76760833971435945e-03 -1.44016169337454411e-03 0
30850 1.00000000000000004e-10 -1.79228988752418010e-03 -1.46122722397987702e-03 0
30850 1.00000000000000004e-10 -1.79228988752418010e-03 -1.46122722397987702e-03 0
30950 1.00000000000000004e-10 -1.81590246490851174e-03 -1.48228932990373445e-03 0
30950 1.00000000000000004e-10 -1.81590246490851174e-03 -1.48228932990373445e-03 0
31050 1.00000000000000004e-10 -1.83979175173217490e-03 -1.50275904284351541e-03 0
31050 1.00000000000000004e-10 -1.83979175173217490e-03 -1.50275904284351541e-03 0
31150 1.00000000000000004e-10 -1.86267118237181122e-03 -1.52321168743693529e-03 0
31150 1.00000000000000004e-10 -1.86267118237181122e-03 -1.52321168743693529e-03 0
31250 1.00000000000000004e-10 -1.88579132006331759e-03 -1.54309961983749864e-03 0
31250 1.00000000000000004e-10 -1.88579132006331759e-03 -1.54309961983749864e-03 0
31350 1.00000000000000004e-10 -1.90795627562113847e-03 -1.56295758489462104e-03 0
31350 1.00000000000000004e-10 -1.90795627562113847e-03 -1.56295758489462104e-03 0
31450 1.00000000000000004e-10 -1.93032823787019081e-03 -1.58227638198742506e-03 0
31450 1.00000000000000004e-10 -1.93032823787019081e-03 -1.58227638198742506e-03 0
