22325 4.73342526072037728e+00 5.68307041026948553e-02 2.97729509266001380e-03 5.03214875013163927e-03 4.76073686323139356e+00 7.55868074721765398e-02 -4.27322174775761733e-04 -3.77271166414861522e-03 2.66574738330206489e-04 -5.68307041159366136e-05 -2.97729509291501141e-06 -5.03214875025758323e-06 -4.76073781264760534e-06 -7.55868207139276978e-08 4.27321919778469918e-10 3.77271153820490653e-09
22375 4.74575311627178831e+00 5.71258271071256318e-02 1.19866911799695820e-03 5.82742263636141806e-03 4.76238646946999644e+00 7.35312599884690998e-02 1.13268086057996325e-03 -4.44640829975989898e-03 2.54246882777397966e-04 -5.71258271201913409e-05 -1.19866911823009338e-06 -5.82742263649951973e-06 -4.76238742028395427e-06 -7.35312730541777984e-08 -1.13268109371496094e-09 4.44640816165846469e-09
22425 4.76035242340883968e+00 6.02022600595113963e-02 -6.86976430431165811e-04 4.37925394274879618e-03 4.76436958688074341e+00 7.12797076791577416e-02 2.43146868215610244e-03 -4.73207680782536388e-03 2.39647575638688684e-04 -6.02022600726595994e-05 6.86976430256716623e-07 -4.37925394271351487e-06 -4.76437053935294384e-06 -7.12797208273545095e-08 -2.43146885660532725e-09 4.73207684310765019e-09
22475 4.77483024415763335e+00 6.49314517063163121e-02 -2.11243055244597503e-03 1.03545752776259517e-03 4.76705912077492666e+00 6.86108811595478735e-02 3.24446737442242276e-03 -4.26648295519738586e-03 2.25169754888177899e-04 -6.49314517196705586e-05 2.11243055233277147e-06 -1.03545752743949264e-06 -4.76706007496386195e-06 -6.86108945137811525e-08 -3.24446748762610481e-09 4.26648327829992843e-09
22525 4.78640014394201874e+00 6.92268758416336311e-02 -2.50941747818021104e-03 -2.69795930439880888e-03 4.77072066767470560e+00 6.53600302558097340e-02 3.40954463317354878e-03 -2.78315543654394015e-03 2.13599855102269563e-04 -6.92268758550923280e-05 2.50941747809019857e-06 2.69795930494692059e-06 -4.77072162338678584e-06 -6.53600437145003305e-08 -3.40954472318626387e-09 2.78315598465541427e-09
22575 4.79317764017436065e+00 7.12088385241407829e-02 -1.41823084675746290e-03 -4.92220370015471892e-03 4.77538966072703808e+00 6.15079419187153989e-02 2.90631826065842298e-03 -2.51570466191394630e-04 2.06822358868782760e-04 -7.12088385374124664e-05 1.41823084660865428e-06 4.92220370067209644e-06 -4.77539061758376770e-06 -6.15079551903934382e-08 -2.90631840946716385e-09 2.51570983568811261e-10
22625 4.79656838898059501e+00 7.11189332210616226e-02 3.36571113419224127e-04 -5.95832271359374947e-03 4.78073579789958636e+00 5.72589625278712849e-02 1.94012586302408190e-03 2.99734065686629554e-03 2.03431610061674285e-04 -7.11189332338994117e-05 -3.36571113646893901e-07 5.95832271388984782e-06 -4.78073675563000474e-06 -5.72589753656608530e-08 -1.94012609069377929e-09 -2.99734036076808958e-09
22675 4.79866041297171186e+00 6.98534094136585154e-02 1.95035459982220000e-03 -6.47342018734768394e-03 4.78613456127750680e+00 5.30449671456403662e-02 9.43999117472475919e-04 6.33924963866981574e-03 2.01339586069808682e-04 -6.98534094259483550e-05 -1.95035460011163561e-06 6.47342018736110137e-06 -4.78613551975700308e-06 -5.30449794354780143e-08 -9.43999406907847398e-10 -6.33924962525276105e-09
22725 4.80071842073054711e+00 6.79247896387652067e-02 3.11817393359055135e-03 -6.52829708023296412e-03 4.79209697391191014e+00 5.01533298782542297e-02 -1.51341876566647433e-04 8.08750197601725354e-03 1.99281578310171254e-04 -6.79247896505730204e-05 -3.11817393388723467e-06 6.52829708007704466e-06 -4.79209793319344904e-06 -5.01533416860661795e-08 1.51341579883441720e-10 -8.08750213193774236e-09
22775 4.80335566576223538e+00 6.54577278439183591e-02 3.73619443420987376e-03 -5.88214645447305857e-03 4.79977153745419649e+00 5.00344487901420235e-02 -1.59496977174883618e-03 6.63715280209172930e-03 1.96644333277451694e-04 -6.54577278554675817e-05 -3.73619443442399657e-06 5.88214645439755844e-06 -4.79977249776691618e-06 -5.00344603393596782e-08 1.59496955762636990e-09 -6.63715287759236384e-09
22825 4.80684319459800236e+00 6.24376175766259978e-02 3.74738997885110331e-03 -4.33594592756751922e-03 4.80871728907644780e+00 5.25941825011649183e-02 -2.74792975067289199e-03 2.72967063294305302e-03 1.93156804440441714e-04 -6.24376175881291817e-05 -3.74738997895105004e-06 4.33594592772814649e-06 -4.80871825063249574e-06 -5.25941940043449183e-08 2.74792965072686918e-09 -2.72967047231552335e-09
22875 4.81115115285152140e+00 5.89204825858288192e-02 3.20326024773491102e-03 -1.93051834035385447e-03 4.81814703859649107e+00 5.69137714615547616e-02 -3.18760762758659019e-03 -2.25441516923881357e-03 1.88848846185549017e-04 -5.89204825974122532e-05 -3.20326024773647673e-06 1.93051834077234795e-06 -4.81814800152630946e-06 -5.69137830449801590e-08 3.18760762602132774e-09 2.25441558773216416e-09
22925 4.81591994412379520e+00 5.51344387148725371e-02 2.33384364847049903e-03 9.74742140898467928e-04 4.82655656402308164e+00 6.12450135888174263e-02 -2.56294640524988657e-03 -6.42530931131192386e-03 1.84080054911957047e-04 -5.51344387265104884e-05 -2.33384364844758909e-06 -9.74742140353411301e-07 -4.82655752827073182e-06 -6.12450252267626594e-08 2.56294642816016187e-09 6.42530985636864052e-09
22975 4.82056618744096177e+00 5.14424040026622564e-02 1.50128120935249056e-03 3.79260502157960887e-03 4.83244282103613187e+00 6.37783941625772038e-02 -7.78831028465329605e-04 -8.20604945509086255e-03 1.79433811593737312e-04 -5.14424040141843442e-05 -1.50128120942473583e-06 -3.79260502113826480e-06 -4.83244378633703262e-06 -6.37784056846570130e-08 7.78830956220311436e-10 8.20604989643530504e-09
23025 4.82452622339179360e+00 4.81921487527364606e-02 1.05409096920114072e-03 5.95865887015607949e-03 4.83642470063565977e+00 6.42261204972666838e-02 1.17658982551424205e-03 -8.11238572107233699e-03 1.75473775642111268e-04 -4.81921487639782906e-05 -1.05409096942420888e-06 -5.95865886994070801e-06 -4.83642566673075111e-06 -6.42261317390936008e-08 -1.17659004858232139e-09 8.11238593644502097e-09
23075 4.82750477505231412e+00 4.55651127012410492e-02 1.17469842591209060e-03 7.17772966483197841e-03 4.83979271534453925e+00 6.30476988374012726e-02 2.41907521286600187e-03 -7.03055536855282191e-03 1.72495223980956443e-04 -4.55651127121023348e-05 -1.17469842627146809e-06 -7.17772966484669661e-06 -4.83979368207428688e-06 -6.30477096986824187e-08 -2.41907557224336573e-09 7.03055535383539159e-09
23125 4.83044452884483455e+00 4.40800286508251718e-02 1.31019392812897263e-03 6.65639634510466899e-03 4.84336127370686853e+00 6.07388325402421214e-02 2.74236483794122786e-03 -5.28436603489714028e-03 1.69555470187785135e-04 -4.40800286613070633e-05 -1.31019392853422873e-06 -6.65639634524187206e-06 -4.84336224108744748e-06 -6.07388430221282312e-08 -2.74236524319710415e-09 5.28436589769410868e-09
23175 4.83487704726085976e+00 4.43636753205589943e-02 6.78555460198582649e-04 3.64370472024304077e-03 4.84735517314384445e+00 5.77357005370220874e-02 2.37026743894213536e-03 -2.99498789542255051e-03 1.65122951770916361e-04 -4.43636753307689359e-05 -6.78555460503465006e-07 -3.64370472030791269e-06 -4.84735614136706638e-06 -5.77357107469596658e-08 -2.37026774382442509e-09 2.99498783055086782e-09
23225 4.84094503920385133e+00 4.61663612444046453e-02 -4.73859916630757819e-04 -9.18166829559313919e-04 4.85155285356751609e+00 5.44592310809753899e-02 1.68068685823193108e-03 -4.56432429794370554e-04 1.59054959826899302e-04 -4.61663612544672091e-05 4.73859916510075190e-07 9.18166829696773968e-07 -4.85155382281730447e-06 -5.44592411435346155e-08 -1.68068697891462520e-09 4.56432567254296449e-10
23275 4.84824874193331645e+00 4.89512385096176755e-02 -1.58849717950558847e-03 -5.65891174165853404e-03 4.85550035931064006e+00 5.13051093126074206e-02 1.06391222556499938e-03 1.86554859213626067e-03 1.51751257096307992e-04 -4.89512385196433193e-05 1.58849717955804706e-06 5.65891174203787060e-06 -4.85550132968554991e-06 -5.13051193382422026e-08 -1.06391217310650393e-09 -1.86554821279994570e-09
23325 4.85567437135581770e+00 5.17058372794100066e-02 -1.95389138148433254e-03 -8.90519538201713784e-03 4.85877704825529833e+00 4.85684282685064084e-02 8.16336732523903594e-04 3.54991036953780344e-03 1.44325627672736484e-04 -5.17058372894374364e-05 1.95389138159808828e-06 8.90519538255266810e-06 -4.85877801970043945e-06 -4.85684382959329524e-08 -8.16336618768438635e-10 -3.54990983400930190e-09
23375 4.86194063249024921e+00 5.32379961140254862e-02 -1.15496168894807104e-03 -9.33930583409966868e-03 4.86120561964593811e+00 4.63682592210160546e-02 1.05658258071240256e-03 4.41639953004717856e-03 1.38059366537436173e-04 -5.32379961239861179e-05 1.15496168895790903e-06 9.33930583459196028e-06 -4.86120659196056249e-06 -4.63682691816415817e-08 -1.05658257087449158e-09 -4.41639903775654766e-09
23425 4.86719181116691857e+00 5.32918454347772047e-02 9.23267915894174110e-05 -7.56269129773175404e-03 4.86289546006404816e+00 4.46381545597970622e-02 1.71878237520442013e-03 4.57361766901686565e-03 1.32808187860072733e-04 -5.32918454445702094e-05 -9.23267917705283356e-08 7.56269129803066261e-06 -4.86289643307277510e-06 -4.46381643527970560e-08 -1.71878255631533674e-09 -4.57361737010950159e-09
23475 4.87192618217460094e+00 5.21289172487218871e-02 9.53869167319374269e-04 -4.85195376799323064e-03 4.86414075482697861e+00 4.31959659999391274e-02 2.62161821408831049e-03 4.31576326661727797e-03 1.28073816851792213e-04 -5.21289172582543772e-05 -9.53869167676923056e-07 4.85195376804684970e-06 -4.86414172843367188e-06 -4.31959755324274476e-08 -2.62161857163704826e-09 -4.31576321299822700e-09
23525 4.87621874850254589e+00 5.01639398763163505e-02 1.22420051664947206e-03 -2.13765105264780968e-03 4.86593650960624391e+00 4.22424994892515310e-02 3.15093293146934432e-03 3.31738853196616047e-03 1.23781250523238195e-04 -5.01639398855570045e-05 -1.22420051708698535e-06 2.13765105252983582e-06 -4.86593748382176849e-06 -4.22425087298954624e-08 -3.15093336898268894e-09 -3.31738864993990806e-09
23575 4.87987373844556505e+00 4.78924966073192224e-02 1.19680054902384573e-03 5.54280338624590661e-05 4.86948694649980052e+00 4.21741740100498794e-02 2.58116351338950889e-03 9.64784694096301049e-04 1.20126260579498891e-04 -4.78924966163258973e-05 -1.19680054940164238e-06 -5.54280339644803444e-08 -4.86948792143586817e-06 -4.21741830167169361e-08 -2.58116389118591475e-09 -9.64784796117573751e-10
23625 4.88271952148529831e+00 4.57450284453171790e-02 1.25772861816823866e-03 1.48145748495393057e-03 4.87480670491605306e+00 4.27746575205742649e-02 1.00680698980616960e-03 -2.22714131955719990e-03 1.17280477538949588e-04 -4.57450284541691525e-05 -1.25772861839469246e-06 -1.48145748487936214e-06 -4.87480768066867514e-06 -4.27746663725428550e-08 -1.00680721625973017e-09 2.22714139412558317e-09
23675 4.88475873357382540e+00 4.39406388479661042e-02 1.61972513283138156e-03 2.13019153850992852e-03 4.88143987600373475e+00 4.36954109507469435e-02 -1.06417560063140908e-03 -5.33047813926364796e-03 1.15241265449554526e-04 -4.39406388567297140e-05 -1.61972513288693670e-06 -2.13019153818989966e-06 -4.88144085262359490e-06 -4.36954197143519128e-08 1.06417554507645594e-09 5.33047845929230785e-09
23725 4.88617780980461358e+00 4.24739232565873037e-02 2.27815975549036697e-03 2.18715815441541126e-03 4.88839362272184808e+00 4.44270345387288018e-02 -2.77827727010312000e-03 -7.13476893631355327e-03 1.13822189217929284e-04 -4.24739232652773999e-05 -2.27815975544035535e-06 -2.18715815392065041e-06 -4.88839460017899116e-06 -4.44270432288245761e-08 2.77827732011487109e-09 7.13476943107463118e-09
23775 4.88726711278752202e+00 4.12077778536318814e-02 3.09565074155270740e-03 1.94035745052429385e-03 4.89446455488011001e+00 4.44734825404401457e-02 -3.32771953913832451e-03 -6.73515692562484496e-03 1.12732886234304398e-04 -4.12077778622000064e-05 -3.09565074152950083e-06 -1.94035745004481408e-06 -4.89446553305327638e-06 -4.44734911085661831e-08 3.32771956234520372e-09 6.73515740510479226e-09
23825 4.88831999312495302e+00 3.99727852382267268e-02 3.90323249980284014e-03 1.68236489449279081e-03 4.89944637992220766e+00 4.40151804369638897e-02 -2.80607905706124067e-03 -4.78240943056215499e-03 1.11680005896270222e-04 -3.99727852466255317e-05 -3.90323249991255561e-06 -1.68236489418278643e-06 -4.89944735869884379e-06 -4.40151888357604552e-08 2.80607894734589585e-09 4.78240974056660829e-09
23875 4.88957857579541866e+00 3.86216483931372048e-02 4.55430905381235939e-03 1.65526603370705046e-03 4.90347578167630171e+00 4.33878723909088201e-02 -1.73249602336010469e-03 -2.52482581622104265e-03 1.10421423225275903e-04 -3.86216484013381569e-05 -4.55430905409454135e-06 -1.65526603362009480e-06 -4.90347676098173672e-06 -4.33878805918608897e-08 1.73249574117880145e-09 2.52482590317702061e-09
23925 4.89174140999399754e+00 3.73675247727762033e-02 4.61829487095318653e-03 1.51447978150008491e-03 4.90654835445379511e+00 4.27022716545426562e-02 -5.19616544729687986e-04 -8.15389700243606720e-04 1.08258589026173315e-04 -3.73675247807831902e-05 -4.61829487136305445e-06 -1.51447978156999398e-06 -4.90654933428277091e-06 -4.27022796615222965e-08 5.19616134861855315e-10 8.15389630334598507e-10
23975 4.89565041212535501e+00 3.66173285370418183e-02 3.57596480032955051e-03 6.01293610404707605e-04 4.90869515128214218e+00 4.19418494883557064e-02 6.33048845244453518e-04 7.91661123738249338e-05 1.04349586894210544e-04 -3.66173285448977408e-05 -3.57596480075045208e-06 -6.01293610472753624e-07 -4.90869613171669803e-06 -4.19418573442735074e-08 -6.33049266145818064e-10 -7.91661804197971996e-11
24025 4.90112027317441346e+00 3.63070995369364560e-02 1.55406270980786498e-03 -9.63279247306469185e-04 4.91013467819760230e+00 4.10918880521308691e-02 1.66750423569803617e-03 3.05319974758175457e-04 9.88797258444609788e-05 -3.63070995446763584e-05 -1.55406271013002180e-06 9.63279247372265212e-07 -4.91013565932309614e-06 -4.10918957920296233e-08 -1.66750455785473058e-09 -3.05319908962248153e-10
24075 4.90743157812526576e+00 3.62582554509390947e-02 -9.34236068237160678e-04 -2.78112369575477794e-03 4.91120140343988165e+00 4.01476504683185922e-02 2.57211102629110230e-03 1.84199118263920483e-04 9.25684208928708883e-05 -3.62582554585796888e-05 9.34236068073373234e-07 2.78112369601447063e-06 -4.91120238530317952e-06 -4.01476581089091803e-08 -2.57211119007859772e-09 -1.84198858571462710e-10
24125 4.91345171551841897e+00 3.62128292852572364e-02 -3.02837218233998305e-03 -4.17669337071503201e-03 4.91221557669201392e+00 3.90843124691513666e-02 3.32237049994784555e-03 3.47260129380283335e-05 8.65482834990145323e-05 -3.62128292927869528e-05 3.02837218231058388e-06 4.17669337112922838e-06 -4.91221655925874208e-06 -3.90843199988655356e-08 -3.32237052934767716e-09 -3.47255987412925539e-11
24175 4.91808320969583423e+00 3.59425305077482604e-02 -3.86001535108144523e-03 -4.47432013706894945e-03 4.91342067053979914e+00 3.78525573392064635e-02 3.86882829409272190e-03 9.85082822196252459e-05 8.19167893210157678e-05 -3.59425305151277749e-05 3.86001535108056447e-06 4.47432013750653097e-06 -4.91342165369018608e-06 -3.78525647187152394e-08 -3.86882829497401632e-09 -9.85078446384397494e-11
24225 4.92131488352015189e+00 3.56881357421628687e-02 -3.34106857646950320e-03 -3.93322406282567340e-03 4.91497298758647538e+00 3.63987214380200666e-02 4.15818663161624837e-03 5.31124382525469639e-04 7.86851154962194774e-05 -3.56881357493715566e-05 3.34106857638779160e-06 3.93322406316588424e-06 -4.91497397121526165e-06 -3.63987286467057773e-08 -4.15818671332805337e-09 -5.31124042315501592e-10
24275 4.92365395278570084e+00 3.56958166930552018e-02 -1.91401066534745948e-03 -3.16191641184929541e-03 4.91693155191147557e+00 3.47001232893706865e-02 4.16835192916089302e-03 1.39151002826536150e-03 7.63460462302411290e-05 -3.56958167000947962e-05 1.91401066512202553e-06 3.16191641202633636e-06 -4.91693253597002579e-06 -3.47001303289646819e-08 -4.16835215459501916e-09 -1.39150985122472304e-09
24325 4.92548124401910670e+00 3.58724695683833028e-02 -1.27149192773394644e-04 -2.51761164914279280e-03 4.91962920006348892e+00 3.30446305121691250e-02 3.69764887471944097e-03 2.21910622582293521e-03 7.45187549963820570e-05 -3.58724695752750107e-05 1.27149192416344703e-07 2.51761164917264358e-06 -4.91963018457453281e-06 -3.30446374038791290e-08 -3.69764923176940884e-09 -2.21910619597239290e-09
24375 4.92699865002699777e+00 3.59262156126863713e-02 1.55749223243167715e-03 -2.07518413007025089e-03 4.92347080378878399e+00 3.19179743620306502e-02 2.49709113808053041e-03 2.22822831608382281e-03 7.30013489879552483e-05 -3.59262156194707928e-05 -1.55749223283713569e-06 2.07518413005494690e-06 -4.92347178883572855e-06 -3.19179811464496463e-08 -2.49709154353886720e-09 -2.22822833138824117e-09
24425 4.92836476273587998e+00 3.56171559309994279e-02 2.85687320331982648e-03 -1.74753378929059654e-03 4.92811319618474819e+00 3.14314442722943080e-02 7.79334258033543767e-04 1.23782953187940464e-03 7.16352362784724423e-05 -3.56171559377042925e-05 -2.85687320368344718e-06 1.74753378934156716e-06 -4.92811418183254357e-06 -3.14314509771543238e-08 -7.79334621654289819e-10 -1.23782948090897886e-09
24475 4.92975713427785678e+00 3.48613153388563496e-02 3.67945219106817750e-03 -1.37118565594875888e-03 4.93289440229855725e+00 3.14659100937457609e-02 -1.03964119863520789e-03 -5.49757874056254025e-04 7.02428647358773958e-05 -3.48613153454890780e-05 -3.67945219133215888e-06 1.37118565614085327e-06 -4.93289538856371019e-06 -3.14659167264683008e-08 1.03964093465410871e-09 5.49758066150606924e-10
24525 4.93134116674610468e+00 3.36934478481901653e-02 4.05991039185144096e-03 -7.82447882898388647e-04 4.93700706006707701e+00 3.16792774429708740e-02 -2.41854361963114153e-03 -2.51396403606884413e-03 6.86588322670600979e-05 -3.36934478547274422e-05 -4.05991039201557808e-06 7.82447883228029917e-07 -4.93700804690189875e-06 -3.16792839802433997e-08 2.41854345549446374e-09 2.51396436571003589e-09
24575 4.93320293201109816e+00 3.22038316602456659e-02 4.08844261446682754e-03 1.03205616319203530e-04 4.93981885651366515e+00 3.16818722073930262e-02 -2.86017087283308618e-03 -3.85318166980104602e-03 6.67970670015995583e-05 -3.22038316666342381e-05 -4.08844261458965553e-06 -1.03205615944205941e-07 -4.93981984381584329e-06 -3.16818785959634080e-08 2.86017075000591175e-09 3.85318204479865104e-09
24625 4.93529915904427341e+00 3.05126105289236782e-02 3.88548580507455232e-03 1.24183292477547127e-03 4.94159096439532863e+00 3.15157859433343318e-02 -2.38674711857513131e-03 -4.41118245739666962e-03 6.47008399680373727e-05 -3.05126105351265227e-05 -3.88548580522442685e-06 -1.24183292445853633e-06 -4.94159195208434063e-06 -3.15157921461739802e-08 2.38674696870126254e-09 4.41118277433162206e-09
24675 4.93746453127863205e+00 2.87660156159404677e-02 3.59776525779247893e-03 2.46800412873753126e-03 4.94297514316278264e+00 3.13886210231267213e-02 -1.32155142214994588e-03 -4.39642172939682090e-03 6.25354677333237488e-05 -2.87660156219559336e-05 -3.59776525802010058e-06 -2.46800412854468969e-06 -4.94297613120674959e-06 -3.13886270385903852e-08 1.32155119452856216e-09 4.39642192223858098e-09
24725 4.93979267942333511e+00 2.73091650258078175e-02 3.18371318258003997e-03 3.24857824207987721e-03 4.94442119197766594e+00 3.13378366229075875e-02 -5.79749995944822817e-06 -3.97308842441277971e-03 6.02073195882436743e-05 -2.73091650316725205e-05 -3.18371318289783192e-06 -3.24857824200742654e-06 -4.94442218039905250e-06 -3.13378424876077527e-08 5.79718216787996511e-12 3.97308849686379797e-09
24775 4.94259419167533487e+00 2.65592039638247734e-02 2.45615961156465381e-03 2.91487251141098105e-03 4.94608906653747571e+00 3.12086288788746523e-02 1.25482766341776498e-03 -3.22661425713464825e-03 5.74058073357965127e-05 -2.65592039696015586e-05 -2.45615961193575288e-06 -2.91487251137980677e-06 -4.94609005540580077e-06 -3.12086346556579371e-08 -1.25482803451649239e-09 3.22661428830882238e-09
24825 4.94576700827077520e+00 2.65362932154885982e-02 1.47943174404627231e-03 1.43469610254367912e-03 4.94797315038444108e+00 3.07942159408912848e-02 2.21271166540047172e-03 -2.23010149365039873e-03 5.42329907398509160e-05 -2.65362932212216510e-05 -1.47943174441548674e-06 -1.43469610246413874e-06 -4.94797413975845638e-06 -3.07942216739421933e-08 -2.21271203461481256e-09 2.23010157319093787e-09
24875 4.94902259522569743e+00 2.69915062666563968e-02 4.32252880700715258e-04 -7.89844870452585278e-04 4.95000255549148527e+00 2.99816911588367749e-02 2.74717960753013968e-03 -1.06855064404288622e-03 5.09774037844002131e-05 -2.69915062723537173e-05 -4.32252881018658539e-07 7.89844870638424900e-07 -4.95000354539399958e-06 -2.99816968561565103e-08 -2.74717992547338843e-09 1.06855082988243755e-09
24925 4.95191672351850887e+00 2.74798959647321837e-02 -4.06319168311895817e-04 -3.03272817736200719e-03 4.95207335356568112e+00 2.88165675300071714e-02 2.90335857117367344e-03 1.52122746501428331e-04 4.80832754910922938e-05 -2.74798959703618327e-05 4.06319168062191913e-07 3.03272817765006796e-06 -4.95207434396468856e-06 -2.88165731596535200e-08 -2.90335882087761331e-09 -1.52122458440885222e-10
24975 4.95402310733368001e+00 2.75492436326087789e-02 -7.44704759937387544e-04 -4.51769345621761895e-03 4.95405249063765929e+00 2.74653745053158697e-02 2.84773816463088861e-03 1.29758963351939236e-03 4.59768916755119863e-05 -2.75492436381102461e-05 7.44704759727084237e-07 4.51769345653962938e-06 -4.95405348144521900e-06 -2.74653800067776832e-08 -2.84773837493422904e-09 -1.29758931150900997e-09
25025 4.95552501695625036e+00 2.71685409932363488e-02 -6.21341338668294119e-04 -5.07426753624678692e-03 4.95579901925805721e+00 2.61221212106170324e-02 2.77457246922538977e-03 2.22630235006905696e-03 4.44749820526179452e-05 -2.71685409985654189e-05 6.21341338452971105e-07 5.07426753653158415e-06 -4.95580001039046004e-06 -2.61221265396832483e-08 -2.77457268454850262e-09 -2.22630206527253828e-09
25075 4.95691573072383385e+00 2.65620903688073041e-02 -2.34401490609926593e-04 -4.89378746581429439e-03 4.95721366265131280e+00 2.49263096621022452e-02 2.82377770330125011e-03 2.83885022758314587e-03 4.30842682847532959e-05 -2.65620903739561459e-05 2.34401490350988999e-07 4.89378746601978892e-06 -4.95721465406425142e-06 -2.49263148109422450e-08 -2.82377796223887099e-09 -2.83885002208942148e-09
25125 4.95854033851532439e+00 2.59161522034721363e-02 2.77304479591941545e-04 -4.15823129094350027e-03 4.95852059248217092e+00 2.40749168493973320e-02 2.89827816909134055e-03 2.88268096178167198e-03 4.14596604929689361e-05 -2.59161522084712438e-05 -2.77304479909499850e-07 4.15823129107105628e-06 -4.95852158418826280e-06 -2.40749218485042370e-08 -2.89827848664960516e-09 -2.88268083422663898e-09
25175 4.96047529191111103e+00 2.52949470741417499e-02 8.40288974227422058e-04 -3.01503552031098365e-03 4.96018174157791680e+00 2.37772636531281625e-02 2.72956017202829852e-03 2.04534461912555567e-03 3.95247070968231744e-05 -2.52949470790489730e-05 -8.40288974584407046e-07 3.01503552040795312e-06 -4.96018273364361915e-06 -2.37772685603492343e-08 -2.72956052901321273e-09 -2.04534452215646540e-09
25225 4.96258783090677280e+00 2.46784467121468933e-02 1.39488783252031162e-03 -1.66229213574159451e-03 4.96232291303074557e+00 2.39562200330763336e-02 2.24558962653105976e-03 4.59544882140984381e-04 3.74121681007356089e-05 -2.46784467170103608e-05 -1.39488783288435946e-06 1.66229213586186927e-06 -4.96232390552181942e-06 -2.39562248965430072e-08 -2.24558999057880521e-09 -4.59544761866259002e-10
25275 4.96464169207856099e+00 2.40262748265606396e-02 1.89259281762693189e-03 -3.50725354726124641e-04 4.96481890417429206e+00 2.43635978356393675e-02 1.52551271773496014e-03 -1.47141295418245382e-03 3.53583069284926069e-05 -2.40262748313996290e-05 -1.89259281796874267e-06 3.50725354908338491e-07 -4.96481989712035063e-06 -2.43636026746266315e-08 -1.52551305954551349e-09 1.47141313639628459e-09
25325 4.96641537457484183e+00 2.33284996447572293e-02 2.32279255901711532e-03 6.95896746273604971e-04 4.96732583951262097e+00 2.46418014849809318e-02 7.82586026936635368e-04 -3.16878525706091891e-03 3.35846244317845817e-05 -2.33284996495542622e-05 -2.32279255932765334e-06 -6.95896746026316076e-07 -4.96732683288674163e-06 -2.46418062820110412e-08 -7.82586337474493942e-10 3.16878550434976977e-09
25375 4.96779347757461398e+00 2.26158390178683513e-02 2.71616125829256261e-03 1.36106325326967805e-03 4.96943892664333475e+00 2.44440659298099591e-02 2.69946005319442390e-04 -4.06752762381448231e-03 3.22065214316630009e-05 -2.26158390225743441e-05 -2.71616125859117331e-06 -1.36106325299903182e-06 -4.96943992036657403e-06 -2.44440706358004527e-08 -2.69946303930168761e-10 4.06752789446091869e-09
25425 4.96879102361305502e+00 2.19286318554487714e-02 3.11323711313696468e-03 1.65925469339249640e-03 4.97116950747815078e+00 2.37515083960127792e-02 -1.80137924168193987e-06 -4.10926369623168617e-03 3.12089753929487660e-05 -2.19286318600167869e-05 -3.11323711344810876e-06 -1.65925469314749577e-06 -4.97117050147420332e-06 -2.37515129640268020e-08 1.80106809810854998e-12 4.10926394123258567e-09
25475 4.96951759057659537e+00 2.12810270686433836e-02 3.52851660659113950e-03 1.69990803775427538e-03 4.97276273402887181e+00 2.27834748017397004e-02 -1.34922267231259765e-04 -3.57009428121932409e-03 3.04824084291766696e-05 -2.12810270730498346e-05 -3.52851660693049922e-06 -1.69990803756725696e-06 -4.97276372825690317e-06 -2.27834792081898856e-08 1.34921927871825817e-10 3.57009446823794842e-09
25525 4.97030738249968529e+00 2.07670204238645448e-02 3.82373006158643041e-03 1.44061697201656796e-03 4.97436800301709070e+00 2.17903939113808683e-02 -1.46131846514019391e-04 -2.73379978301052824e-03 2.96926165058473524e-05 -2.07670204281202850e-05 -3.82373006195419025e-06 -1.44061697188724972e-06 -4.97436899748462847e-06 -2.17903981671223001e-08 1.46131478754197850e-10 2.73379991232880875e-09
25575 4.97161433620729376e+00 2.05379271308611076e-02 3.75835672154800236e-03 7.00284374966476074e-04 4.97597324572460842e+00 2.09612148900495572e-02 3.34498237980376841e-05 -1.80764007693763823e-03 2.83856627979472569e-05 -2.05379271350110235e-05 -3.75835672192718334e-06 -7.00284374855740505e-07 -4.97597424048336531e-06 -2.09612190399637575e-08 -3.34502029786922143e-11 1.80764018767320814e-09
25625 4.97355869772737336e+00 2.05568861885078585e-02 3.27620844381245301e-03 -4.33247612683617701e-04 4.97748217935995108e+00 2.03882744466834069e-02 4.59523462691938242e-04 -9.48188465081877614e-04 2.64413012775225252e-05 -2.05568861926023746e-05 -3.27620844418602643e-06 4.33247612821761360e-07 -4.97748317446403805e-06 -2.03882785411994689e-08 -4.59523836265128858e-10 9.48188603225485311e-10
25675 4.97599344354768647e+00 2.06626132449252223e-02 2.47481912538913967e-03 -1.68919724372055798e-03 4.97879563452490004e+00 2.00520714681604699e-02 1.10454824676755356e-03 -2.68719915538674333e-04 2.40065554568346079e-05 -2.06626132489966951e-05 -2.47481912574707653e-06 1.68919724391634980e-06 -4.97879663000380692e-06 -2.00520755396289384e-08 -1.10454860470429075e-09 2.68720111330390254e-10
25725 4.97855224075512037e+00 2.06167421375022426e-02 1.58277742485000332e-03 -2.67923908219407222e-03 4.97986312401382847e+00 1.98457967990431222e-02 1.86083337966032564e-03 1.77854845531935369e-04 2.14477582490374680e-05 -2.06167421415484993e-05 -1.58277742519436449e-06 2.67923908244421055e-06 -4.97986411985536471e-06 -1.98458008452970131e-08 -1.86083372402140586e-09 -1.77854595393511668e-10
