# Generated by tools/models/build_manifest.py - do not edit by hand.
# One row per SPICE definition found in models/spice/.
# restricted=1 means the defining file is marked non-shippable by
# tools/models/license_audit.py, even where its pack is otherwise usable.
# name	kind	device	pack	path	line	restricted
sky130_fd_pr__nfet_01v8_lvt__model.32	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	8834	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.33	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	9109	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.34	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	9384	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.35	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	9659	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.36	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	9934	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.37	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	10209	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.38	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	10484	0
sky130_fd_pr__nfet_01v8_lvt__model.39	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	10759	0
sky130_fd_pr__nfet_01v8_lvt__model.39	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	10759	0
sky130_fd_pr__nfet_01v8_lvt__model.39	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	10759	0
sky130_fd_pr__nfet_01v8_lvt__model.39	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	10759	0
sky130_fd_pr__nfet_01v8_lvt__model.39	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	10759	0
sky130_fd_pr__nfet_01v8_lvt__model.39	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	10759	0
sky130_fd_pr__nfet_01v8_lvt__model.39	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	10759	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.4	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	1134	0
sky130_fd_pr__nfet_01v8_lvt__model.40	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	11034	0
sky130_fd_pr__nfet_01v8_lvt__model.40	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	11034	0
sky130_fd_pr__nfet_01v8_lvt__model.40	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	11034	0
sky130_fd_pr__nfet_01v8_lvt__model.40	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	11034	0
sky130_fd_pr__nfet_01v8_lvt__model.40	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	11034	0
sky130_fd_pr__nfet_01v8_lvt__model.40	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	11034	0
sky130_fd_pr__nfet_01v8_lvt__model.40	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	11034	0
sky130_fd_pr__nfet_01v8_lvt__model.41	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	11309	0
sky130_fd_pr__nfet_01v8_lvt__model.41	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	11309	0
sky130_fd_pr__nfet_01v8_lvt__model.41	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	11309	0
sky130_fd_pr__nfet_01v8_lvt__model.41	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	11309	0
sky130_fd_pr__nfet_01v8_lvt__model.41	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	11309	0
sky130_fd_pr__nfet_01v8_lvt__model.41	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	11309	0
sky130_fd_pr__nfet_01v8_lvt__model.41	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	11309	0
sky130_fd_pr__nfet_01v8_lvt__model.42	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	11584	0
sky130_fd_pr__nfet_01v8_lvt__model.42	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	11584	0
sky130_fd_pr__nfet_01v8_lvt__model.42	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	11584	0
sky130_fd_pr__nfet_01v8_lvt__model.42	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	11584	0
sky130_fd_pr__nfet_01v8_lvt__model.42	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	11584	0
sky130_fd_pr__nfet_01v8_lvt__model.42	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	11584	0
sky130_fd_pr__nfet_01v8_lvt__model.42	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	11584	0
sky130_fd_pr__nfet_01v8_lvt__model.43	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	11859	0
sky130_fd_pr__nfet_01v8_lvt__model.43	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	11859	0
sky130_fd_pr__nfet_01v8_lvt__model.43	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	11859	0
sky130_fd_pr__nfet_01v8_lvt__model.43	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	11859	0
sky130_fd_pr__nfet_01v8_lvt__model.43	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	11859	0
sky130_fd_pr__nfet_01v8_lvt__model.43	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	11859	0
sky130_fd_pr__nfet_01v8_lvt__model.43	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	11859	0
sky130_fd_pr__nfet_01v8_lvt__model.44	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	12134	0
sky130_fd_pr__nfet_01v8_lvt__model.44	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	12134	0
sky130_fd_pr__nfet_01v8_lvt__model.44	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	12134	0
sky130_fd_pr__nfet_01v8_lvt__model.44	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	12134	0
sky130_fd_pr__nfet_01v8_lvt__model.44	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	12134	0
sky130_fd_pr__nfet_01v8_lvt__model.44	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	12134	0
sky130_fd_pr__nfet_01v8_lvt__model.44	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	12134	0
sky130_fd_pr__nfet_01v8_lvt__model.45	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	12409	0
sky130_fd_pr__nfet_01v8_lvt__model.45	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	12409	0
sky130_fd_pr__nfet_01v8_lvt__model.45	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	12409	0
sky130_fd_pr__nfet_01v8_lvt__model.45	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	12409	0
sky130_fd_pr__nfet_01v8_lvt__model.45	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	12409	0
sky130_fd_pr__nfet_01v8_lvt__model.45	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	12409	0
sky130_fd_pr__nfet_01v8_lvt__model.45	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	12409	0
sky130_fd_pr__nfet_01v8_lvt__model.46	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	12684	0
sky130_fd_pr__nfet_01v8_lvt__model.46	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	12684	0
sky130_fd_pr__nfet_01v8_lvt__model.46	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	12684	0
sky130_fd_pr__nfet_01v8_lvt__model.46	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	12684	0
sky130_fd_pr__nfet_01v8_lvt__model.46	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	12684	0
sky130_fd_pr__nfet_01v8_lvt__model.46	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	12684	0
sky130_fd_pr__nfet_01v8_lvt__model.46	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	12684	0
sky130_fd_pr__nfet_01v8_lvt__model.47	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	12959	0
sky130_fd_pr__nfet_01v8_lvt__model.47	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	12959	0
sky130_fd_pr__nfet_01v8_lvt__model.47	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	12959	0
sky130_fd_pr__nfet_01v8_lvt__model.47	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	12959	0
sky130_fd_pr__nfet_01v8_lvt__model.47	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	12959	0
sky130_fd_pr__nfet_01v8_lvt__model.47	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	12959	0
sky130_fd_pr__nfet_01v8_lvt__model.47	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	12959	0
sky130_fd_pr__nfet_01v8_lvt__model.48	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	13234	0
sky130_fd_pr__nfet_01v8_lvt__model.48	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	13234	0
sky130_fd_pr__nfet_01v8_lvt__model.48	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	13234	0
sky130_fd_pr__nfet_01v8_lvt__model.48	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	13234	0
sky130_fd_pr__nfet_01v8_lvt__model.48	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	13234	0
sky130_fd_pr__nfet_01v8_lvt__model.48	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	13234	0
sky130_fd_pr__nfet_01v8_lvt__model.48	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	13234	0
sky130_fd_pr__nfet_01v8_lvt__model.49	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	13509	0
sky130_fd_pr__nfet_01v8_lvt__model.49	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	13509	0
sky130_fd_pr__nfet_01v8_lvt__model.49	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	13509	0
sky130_fd_pr__nfet_01v8_lvt__model.49	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	13509	0
sky130_fd_pr__nfet_01v8_lvt__model.49	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	13509	0
sky130_fd_pr__nfet_01v8_lvt__model.49	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	13509	0
sky130_fd_pr__nfet_01v8_lvt__model.49	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	13509	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__sf.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ss.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.5	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__tt_leak.pm3.spice	1409	0
sky130_fd_pr__nfet_01v8_lvt__model.50	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__ff.pm3.spice	13784	0
sky130_fd_pr__nfet_01v8_lvt__model.50	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__fs.pm3.spice	13784	0
sky130_fd_pr__nfet_01v8_lvt__model.50	model	mosfet-n	sky130	upstream/cells/nfet_01v8_lvt/sky130_fd_pr__nfet_01v8_lvt__leak.pm3.spice	13784	0
